Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
02-Jun-2025,"INR 142,923",30.0,Akshaya Kumar Naik,02-Jun-2025 10:40 AM,AOC_2.pdf (727.00 KB),1,2808292,PRADEEPTA KISHORE MOHANTA,10-Feb-2025 06:19 PM,Rejected-AOC,Unsuccessful Bid,02-Jun-2025 10:40 AM,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,2025_CERWI_110131_19,RWDKNJ-13/2024-25,S/R to VAW Qtr at Manada for the Year 2024-25,1.0,2811215.0,SAROJINI JENA,INR,"142,923",Finance,opening,Akshaya Kumar Naik,02-Jun-2025 10:03 AM,finance_528647.pdf,BOQ Comparative Chart,Akshya Ku Nayak,Internal,,Akshaya Kumar Naik,02-Jun-2025 10:25 AM,finsummary_528647.pdf (902.63 KB),Akshya Ku Nayak,Internal,,Akshaya Kumar Naik,02-Jun-2025 10:16 AM,techsummary_528647.pdf (419.44 KB),AOC,Superintending Engineer,"O/o SE RWD, Karanjia",1.0,Fee/PreQual/Technical/Finance,.pdf,"TPC,EMD,RC,PAN,GSTIN,Affidavit as per DTCN",S/R to VAW Qtr at Manada for the Year 2024-25,S/R to VAW Qtr at Manada for the Year 2024-25,Please refer Tender documents. ,NA ,"1,68,125",Civil Works - Buildings,NA ,Tender,90.0,30.0,KARANJIA,757037.0,NA ,NA ,NA ,"O/o SE RWD, Karanjia",No ,No,"1,681",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,RWDKNJ-13/2024-25,2025_CERWI_110131_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Feb-2025 10:00 AM,13-Feb-2025 11:00 AM,06-Feb-2025 10:00 AM,12-Feb-2025 05:00 PM,06-Feb-2025 10:00 AM ,11-Feb-2025 01:00 PM ,06-Feb-2025 10:00 AM,12-Feb-2025 05:00 PM,1.0,ICICI BANK,600.0,0.0,Nil,Nil,No,AOC
,,,,,,2,2803562,SAMAY MURMU,08-Feb-2025 10:24 AM,Rejected-AOC,Unsuccessful Bid,02-Jun-2025 10:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,3,2812067,SANTANU KUMAR GIRI,12-Feb-2025 09:49 AM,Rejected-AOC,Unsuccessful Bid,02-Jun-2025 10:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2811215,SAROJINI JENA,11-Feb-2025 08:45 PM,Accepted-AOC,Winner,02-Jun-2025 10:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2811697,SAROJ KUMAR SETHI,12-Feb-2025 12:38 PM,Rejected-AOC,Unsuccessful Bid,02-Jun-2025 10:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2810342,SMT. HEMANGINI SETHI,11-Feb-2025 03:49 PM,Rejected-Technical,EMD Exmption not allowed,02-Jun-2025 10:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2810032,SNEHASHISH MOHANTA,11-Feb-2025 04:51 PM,Rejected-AOC,Unsuccessful Bid,02-Jun-2025 10:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2805698,SUBRAT KUMAR MOHANTA,09-Feb-2025 06:55 PM,Rejected-AOC,Unsuccessful Bid,02-Jun-2025 10:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
