Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWARE",1.0,ICICI BANK,"14,614",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,15-May-2025 10:00 AM,26-May-2025 10:00 AM,15-May-2025 10:00 AM,23-May-2025 05:00 PM,15-May-2025 10:00 AM ,20-May-2025 01:00 PM ,15-May-2025 10:00 AM,23-May-2025 05:00 PM,KHALABADIA-III- TW,KHALABADIA-III- TW,AS MENTION IN DTCN ,NA ,"14,61,402",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,90.0,"JALESWAR, BALASORE, ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-01/2025-26,2025_OLIC_113345_20,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,1.0,DTCN,Other,,"7,080",0.0,Nil,Nil,Yes,AOC,1.0,2929779.0,DAYANIDHI KABI,23-May-2025 03:30 PM,Rejected-AOC,rejected,26-Jun-2025 05:40 PM,26-Jun-2025,"INR 1,465,958",90.0,Girish Chandra Behera,26-Jun-2025 05:40 PM,KHALABATDIAIII.pdf (879.00 KB),Work order issued,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Jun-2025 01:02 PM,techsummary_539267.pdf (1655.51 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_113345_20,EEOLICJLS-01/2025-26,KHALABADIA-III- TW,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Jun-2025 05:03 PM,finsummary_539267.pdf (1655.51 KB),Finance,Tender open,Girish Chandra Behera,11-Jun-2025 01:00 PM,finance_539267.pdf,BOQ Comparative Chart,1.0,2929482.0,M/S SHUBHADRANI PRADHAN,INR,"1,465,958",AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,2929482.0,M/S SHUBHADRANI PRADHAN,23-May-2025 11:32 AM,Accepted-AOC,Accepted,26-Jun-2025 05:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
