Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Narottam Swain,Internal,,NAROTTAMA SWAIN,17-Feb-2024 07:52 AM,techsummary_473990.pdf (220.75 KB),1,2331147,Bibekananda Pati,23-Nov-2023 03:20 PM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:55 AM,01-Jun-2024,"INR 2,412,536",90.0,G. TARESWAR RAO,20-Jun-2025 08:57 PM,Kanjiapata.pdf (310.00 KB),Awarded of Work,Finance,Admitted,NAROTTAMA SWAIN,05-Dec-2023 08:19 AM,finance_473990.pdf,BOQ Comparative Chart,1.0,2330176.0,Rudra Narayan Nayak,INR,"2,412,536",Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Bhadrak,2023_OLIC_97052_107,02/2023-24 (2108)/OLIC (BDK) dt. 06.11.2023,Installation and Energization of Kanjiapata-I RL,Narottam Swain,Internal,,NAROTTAMA SWAIN,20-Feb-2024 11:55 AM,finsummary_473990.pdf (220.75 KB),AOC,"6,000",0.0,Nil,Nil,No,Installation and Energization of Kanjiapata-I RL,Installation and Energization of Kanjiapata-I RL,As per mentioned in DTCN ,NA ,"24,05,037",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,90.0,"L.I Division, Bhadrak",756100.0,NA ,NA ,NA ,"L.I Division, Bhadrak",No ,No,16-Nov-2023 11:00 AM,24-Nov-2023 11:00 AM,16-Nov-2023 11:00 AM,23-Nov-2023 05:00 PM,16-Nov-2023 11:00 AM ,23-Nov-2023 05:00 PM ,16-Nov-2023 11:00 AM,23-Nov-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,Notice,1.0,ICICI BANK,"24,050",Yes,percentage,1.0%,Nil,Nil,"E.E, L.I Division, Bhadrak","L.I Division, Bhadrak",Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Bhadrak,02/2023-24 (2108)/OLIC (BDK) dt. 06.11.2023,2023_OLIC_97052_107,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,2326403,KAMALAKANTA DAS,22-Nov-2023 07:06 PM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2328995,Khirod Chandra Mishra,23-Nov-2023 11:16 AM,Rejected-Technical,Disqualified,17-Feb-2024 07:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2329318,LAXMAN KUMAR SAHOO,23-Nov-2023 12:52 PM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2330176,Rudra Narayan Nayak,23-Nov-2023 10:45 AM,Accepted-AOC,Due to in L1 Position,20-Jun-2025 08:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2328821,Santosh Kumar Parida,22-Nov-2023 04:01 PM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
