Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Finance,"Successful bidder Sri Umakanta Naik, C Class Contractor declared as winner in lottery",A Nageswar Patro,19-Jun-2025 04:53 PM,finance_494885.pdf,BOQ Comparative Chart,1.0,2458299.0,UMA KANTA NAIK,INR,"3,901,670",CE RW I||RWCIRCLE-BERHAMPUR||EE RW Divn. Baliguda,2024_CERWI_101295_1,Online Tender- 21/ SERWDBLG/2023-24,Construction of Sub Centre Building at Lankagada of Tumudibandha Block in the district of Kandhamal for the year 2023-24,EE/DAO,Internal,EE/DAO,Srikrushna Sabar,19-Jun-2025 05:00 PM,finsummary_494885.pdf (421.24 KB),EE/DAO,Internal,EE/DAO,Srikrushna Sabar,19-Jun-2025 04:58 PM,techsummary_494885.pdf (421.24 KB),1.0,2462527.0,SABLOON DIGAL,27-Feb-2024 03:32 PM,Rejected-Finance,Unsuccessful bidder,19-Jun-2025 05:00 PM,19-Jun-2025,"INR 3,901,670",180.0,Srikrushna Sabar,19-Jun-2025 05:03 PM,Work.pdf (421.00 KB),"Successful bidder Sri Umakanta Naik, C Class Contractor declared as winner in lottery",AOC,"Superintending Engineer, Rural Works Division, Ba","Superintending Engineer, Rural Works Division, Balliguda",CE RW I||RWCIRCLE-BERHAMPUR||EE RW Divn. Baliguda,Online Tender- 21/ SERWDBLG/2023-24,2024_CERWI_101295_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,Construction of Sub Centre Building at Lankagada of Tumudibandha Block in the district of Kandhamal for the year 2023-24,Construction of Sub Centre Building at Lankagada of Tumudibandha Block in the district of Kandhamal for the year 2023-24,Please refer Tender Document ,NA ,"39,21,276",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Balliguda, Kandhamal",762103.0,NA ,NA ,NA ,"Superintending Engineer, Rural Works Division, Ba",No ,No,20-Feb-2024 06:00 PM,29-Feb-2024 11:00 AM,20-Feb-2024 06:00 PM,27-Feb-2024 05:00 PM,20-Feb-2024 06:00 PM ,26-Feb-2024 05:00 PM ,20-Feb-2024 06:00 PM,27-Feb-2024 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Contract RC, Valid Mail lD, GSTIN, PAN CARD, Affidavit,Cost of Tender Paper","39,210",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2458299.0,UMA KANTA NAIK,27-Feb-2024 03:49 PM,Accepted-AOC,"Successful bidder Sri Umakanta Naik, C Class Contractor declared as winner in lottery",19-Jun-2025 05:03 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Mobile No, Whatsapp No.",,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,AOC
