Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Santosh Kumar Behera,Internal,SE Keonjhar R and B Division DAO-I Keonjhar R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,13-Feb-2025 07:18 PM,18-Feb-2025 11:30 AM,techsummary_525345.pdf (1691.40 KB),Finance,Bid opening summary,Santosh Kumar Behera,18-Feb-2025 12:07 PM,finance_525345.pdf,BOQ Comparative Chart,02-Jun-2025,"INR 14,204,330",270.0,Santosh Kumar Behera,02-Jun-2025 07:16 PM,AOC_MULTIUTILITY.pdf (1034.00 KB),Winner of Lottery,1,2755574,AADYA WIRES AND CABLES PVT LTD,16-Jan-2025 03:20 PM,Accepted-AOC,Winner of Lottery,02-Jun-2025 07:16 PM,1.0,2755574.0,AADYA WIRES AND CABLES PVT LTD,INR,"14,204,330",Technical,Bid opening summary,Santosh Kumar Behera,27-Jan-2025 12:46 PM,technical_525345.pdf,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2025_EICCL_109328_2,CCEKC - 32 / 2024-25,"Construction of Multi Utility Center, (Stationary, Milk booth, ATM etc.) in the campus of Govt. Medical College in the district of Keonjhar, Odisha for the year 2024-25",Santosh Kumar Behera,Internal,SE Keonjhar R and B Division DAO-I Keonjhar R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,02-Jun-2025 07:14 PM,finsummary_525345.pdf (209.40 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit","10,000",0.0,Nil,Nil,No,CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001",EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,CCEKC - 32 / 2024-25,2025_EICCL_109328_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of Multi Utility Center, (Stationary, Milk booth, ATM etc.) in the campus of Govt. Medical College in the district of Keonjhar, Odisha for the year 2024-25","Construction of Multi Utility Center, (Stationary, Milk booth, ATM etc.) in the campus of Govt. Medical College in the district of Keonjhar, Odisha for the year 2024-25",Please refer Tender Documents ,NA ,"1,67,09,011",Civil Works - Buildings,NA ,Tender,90.0,270.0,Keonjhar,758001.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,"1,67,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,11-Jan-2025 09:30 AM,27-Jan-2025 11:30 AM,11-Jan-2025 09:30 AM,24-Jan-2025 04:00 PM,NA ,NA ,11-Jan-2025 09:30 AM,24-Jan-2025 04:00 PM,18-Feb-2025 11:30 AM,AOC
,,,,,,,,,,,,,,,,,,,,2,2773481,BHABANI SHANKAR MAHANTA,24-Jan-2025 03:47 PM,Rejected-Technical,As per decision of technical evaluation committee,13-Feb-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"Machineries, work in hand, work experience",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2774241,HIMANSU SEKHAR PRADHAN,24-Jan-2025 12:31 PM,Rejected-Technical,As per decision of technical evaluation committee,13-Feb-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2749753,Rajendra Khuntia,14-Jan-2025 06:26 PM,Rejected-Technical,As per decision of technical evaluation committee,13-Feb-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2774543,ROJALINE GIRI,24-Jan-2025 01:49 PM,Rejected-Technical,As per decision of technical evaluation committee,13-Feb-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2774339,Saroj Kumar Sethy,24-Jan-2025 01:12 PM,Rejected-Technical,As per decision of technical evaluation committee,13-Feb-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2773081,Siba prasad Nayak,24-Jan-2025 06:48 AM,Rejected-Technical,As per decision of technical evaluation committee,13-Feb-2025 07:18 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,2774809,SMRUTI RANJAN BAL,24-Jan-2025 03:20 PM,Rejected-Finance,Looser of Lottery,02-Jun-2025 07:14 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
