Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Lowest bidder will be finalised after scrutiny,Rasmita Mishra,20-Jun-2025 06:06 PM,,Municipal Bodies||Dhenkanal Municipality,2023_ORULB_95480_28,DKL MPLTY/05/2023-24,Constn. of Road and Drain from Ashutosh Sahoo res. to Manas Sahoo res. in ward no. 08,CHAIRPERSON,Internal,"JE,AE,ME,EO",Rasmita Mishra,20-Jun-2025 06:15 PM,finsummary_466989.pdf,CHAIRPERSON,Internal,"AE,JE,ME,EO",Rasmita Mishra,20-Jun-2025 06:08 PM,techsummary_466989.pdf,20-Jun-2025,"INR 254,262",30.0,Rasmita Mishra,20-Jun-2025 06:21 PM,AOC28.pdf,AOC,"2,543",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,Executive Officer,Dhenkanal Municipality,11-Oct-2023 05:15 PM,19-Oct-2023 11:00 AM,11-Oct-2023 05:15 PM,17-Oct-2023 05:30 PM,NA ,NA ,11-Oct-2023 05:15 PM,17-Oct-2023 05:30 PM,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/05/2023-24,2023_ORULB_95480_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Constn. of Road and Drain from Ashutosh Sahoo res. to Manas Sahoo res. in ward no. 08,As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,30.0,DHENKANAL,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
