Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,12-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,12-Sep-2023 05:00 PM,1,ICICI BANK,"16,935",No,fixed,,Nil,Nil,"Executive Officer, Pipli NAC","Office of the Executive Officer, Pipli NAC",Fixing of Door and Window and Electrification existing of Core structure NAC Office 1st floor under Pipli NAC,Fixing of Door and Window and Electrification existing of Core structure NAC Office 1st floor under Pipli NAC,Please refer Tender documents. ,NA ,"16,93,375",Civil Works - Others,NA ,Tender,90.0,60.0,"Pipli NAC, ward no-1",752104.0,NA ,NA ,NA ,"Office of the Executive officer, Pipli NAC",No ,No,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Pipli NAC,PIPILI-NAC-2(78-II)/2023-24,2023_ORULB_93224_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regist. of licence, GST, Regd, PAN, Paper cost, Affidavit, Decl and otfer doc as per DTCN",AOC,1,2247069,DAULAT KHAN,11-Sep-2023 06:40 PM,Accepted-AOC,As per quoted rate,19-Jun-2025 11:59 AM,19-Jun-2025,"INR 1,683,214.55",60.0,Kadambini Jena,19-Jun-2025 11:58 AM,WO.pdf (179.00 KB),Chairperson,Internal,,Nalini ranjan Sahoo,17-Jun-2025 12:33 PM,techsummary_455863.pdf (113.41 KB),Municipal Bodies||Pipli NAC,2023_ORULB_93224_45,PIPILI-NAC-2(78-II)/2023-24,Fixing of Door and Window and Electrification existing of Core structure NAC Office 1st floor under Pipli NAC,Chairperson,Internal,,Kadambini Jena,19-Jun-2025 11:52 AM,finsummary_455863.pdf (114.10 KB),Finance,2 nos. of bidder have participated in bidding process,Nalini ranjan Sahoo,17-Jun-2025 12:30 PM,,BOQ Comparative Chart,1.0,2247069.0,DAULAT KHAN,INR,"1,683,214.55",AOC
,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,AOC,2,2249152,Mirza Nausad Alli Baig,12-Sep-2023 08:43 AM,Rejected-AOC,As per quoted rate,19-Jun-2025 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
