Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
Sanjib Kumar Behera,Internal,,Sudipta Panda,23-Jun-2025 11:16 AM,techsummary_488868.pdf (383.99 KB),23-Jun-2025,"INR 2,647,919",180.0,Sudipta Panda,23-Jun-2025 11:23 AM,subdivisionAOC.pdf (522.00 KB),1,2428870,ASHOK KUMAR ROUT,08-Feb-2024 02:48 PM,Rejected-Finance,Selected through transparency lottery,23-Jun-2025 11:21 AM,Finance,Summary,Sudipta Panda,23-Jun-2025 11:11 AM,,BOQ Comparative Chart,1.0,2429464.0,RAKESH KUMAR SAHOO,INR,"2,647,919",EIC-CIVIL||SERNB-CIRCLE-KHURDA||EE Nayagarh Rnb Division,2024_EICCL_100404_1,eTCN11,Construction of new Sub Division Office at Daspalla in the District of Nayagarh for the year 2023 24,Sanjib Kumar Behera,Internal,,Sudipta Panda,23-Jun-2025 11:21 AM,finsummary_488868.pdf (458.33 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EE Nayagarh Rnb Division,eTCN11,2024_EICCL_100404_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"31,148",Yes,percentage,1.0%,Nil,Nil,01-Feb-2024 11:00 AM,09-Feb-2024 11:00 AM,01-Feb-2024 11:00 AM,08-Feb-2024 05:00 PM,NA ,NA ,01-Feb-2024 11:00 AM,08-Feb-2024 05:00 PM,"6,000",0.0,Nil,Nil,No,Executive Engineer,Nayagarh RandB Division,Construction of new Sub Division Office at Daspalla in the District of Nayagarh for the year 2023 24,Construction of new Sub Division Office at Daspalla in the District of Nayagarh for the year 2023 24,Please refer Tender Document ,NA ,"31,14,833",Civil Works - Buildings,NA ,Tender,90.0,180.0,Dasapalla,752069.0,NA ,NA ,NA ,Nayagarh RandB Division,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN, LICENCE, AFFIDAVIT, SCHEDULE, PAN, GST..ETC",AOC
,,,,,,,,,,,,2,2429509,FAKIR MOHAN DALEI,08-Feb-2024 04:47 PM,Rejected-Finance,Selected through transparency lottery,23-Jun-2025 11:21 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,3,2422355,HASIM KHAN,08-Feb-2024 11:48 AM,Rejected-Technical,Reject,23-Jun-2025 11:16 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2429110,HIMANSU BEHERA,08-Feb-2024 03:14 PM,Rejected-Finance,Selected through transparency lottery,23-Jun-2025 11:21 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2429212,JOGESWAR SAHOO,08-Feb-2024 03:24 PM,Rejected-Finance,Selected through transparency lottery,23-Jun-2025 11:21 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,2429366,M/s ULLASH CHANDRA TARAI,08-Feb-2024 03:59 PM,Rejected-Technical,Reject,23-Jun-2025 11:16 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,2429464,RAKESH KUMAR SAHOO,08-Feb-2024 04:32 PM,Accepted-AOC,AOC,23-Jun-2025 11:23 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
