Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,TCN-16-24-25,2024_EICCL_106232_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy Tender cost, EMD, GSTIN, PAN, Contractor RC and Affidavit",SE RANDB KHURDA,"O/o the SUPERINTENDING Engineer R and B Division, Khurda",30-Oct-2024 06:55 PM,14-Nov-2024 11:30 AM,30-Oct-2024 06:55 PM,13-Nov-2024 05:00 PM,NA ,NA ,30-Oct-2024 06:55 PM,13-Nov-2024 05:00 PM,17-Mar-2025 11:00 AM,"Construction of Peddy Procurement Centre at Garvanipada SCS, Bolagarh Block in the district of Khordha.","Construction of Peddy Procurement Centre at Garvanipada SCS, Bolagarh Block in the district of Khordha.",Please refer Tender documents. ,NA ,"55,09,308",Civil Works - Buildings,NA ,Tender,90.0,90.0,khordha,752055.0,NA ,NA ,NA ,O/O SE RANDB KHURDA,No ,No,"55,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,1,2640213,ALIBHA PATTANAIK,11-Nov-2024 06:17 PM,Rejected-AOC,Not Successful in transparent lottery,05-Jun-2025 12:29 PM,29-May-2025,"INR 4,683,462.73",90.0,Shibalal Sahoo,05-Jun-2025 12:29 PM,70.pdf (949.00 KB),agrt. done,"SE, Khordha (RB) Division",Internal,"Estimator, DAO",Shibalal Sahoo,13-Mar-2025 05:26 PM,17-Mar-2025 11:00 AM,techsummary_513490.pdf (775.86 KB),Finance,7 nos bidder admitted,Ch Akshaya Kumar Subudhi,17-Mar-2025 01:07 PM,,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,2024_EICCL_106232_3,TCN-16-24-25,"Construction of Peddy Procurement Centre at Garvanipada SCS, Bolagarh Block in the district of Khordha.",Technical,7 bidder are admitted,Ch Akshaya Kumar Subudhi,14-Nov-2024 03:03 PM,,"SE, Khordha (RB) Division",Internal,"Estimator, DAO",Shibalal Sahoo,03-Apr-2025 03:27 PM,finsummary_513490.pdf (2095.84 KB),1.0,2644380.0,PRADEEP KUMAR AGRAWALLA,INR,"4,683,463",AOC
,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,2643985,M/S.ADYASHA CONSTRUCTIONS,13-Nov-2024 04:18 PM,Rejected-AOC,Not Successful in transparent lottery,05-Jun-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2644281,Nibas Routray,13-Nov-2024 03:18 PM,Rejected-AOC,Not Successful in transparent lottery,05-Jun-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2644380,PRADEEP KUMAR AGRAWALLA,13-Nov-2024 03:29 PM,Accepted-AOC,Successful in transparent lottery,05-Jun-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2623619,RAJENDRA BEHERA,06-Nov-2024 01:20 PM,Rejected-AOC,Not Successful in transparent lottery,05-Jun-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2619349,SAMARESH CHHOTARAY,05-Nov-2024 02:49 PM,Rejected-AOC,Not Successful in transparent lottery,05-Jun-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2635965,UMESH KUMAR MOHANTY,10-Nov-2024 03:55 PM,Rejected-AOC,Not Successful in transparent lottery,05-Jun-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
