EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,123",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-03/2024-25,2025_OLIC_111947_18,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,GAMBHARIA-II-TW,GAMBHARIA-II-TW,AS MENTION IN DTCN ,NA ,"6,12,333",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,45.0,"JALESWAR, BALASORE, ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWAR",1.0,ICICI BANK,28-Mar-2025 11:00 AM,07-Apr-2025 11:00 AM,28-Mar-2025 11:00 AM,05-Apr-2025 05:00 PM,28-Mar-2025 11:00 AM ,02-Apr-2025 05:00 PM ,28-Mar-2025 11:00 AM,05-Apr-2025 05:00 PM,"4,000",0.0,Nil,Nil,Yes,AOC,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_111947_18,EEOLICJLS-03/2024-25,GAMBHARIA-II-TW,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Apr-2025 03:15 PM,finsummary_534508.pdf (1096.23 KB),Finance,accepted,Girish Chandra Behera,11-Apr-2025 12:20 PM,finance_534508.pdf,BOQ Comparative Chart,1.0,2876751.0,BHAJAHARI PARIDA,INR,"614,242",26-Jun-2025,"INR 614,242",45.0,Girish Chandra Behera,26-Jun-2025 06:20 PM,GAMBHARIAIITW.pdf (1243.00 KB),Work order issued,1,2876762,AJAY KUMAR GIRI,05-Apr-2025 04:02 PM,Rejected-AOC,rejected,26-Jun-2025 06:21 PM,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Apr-2025 12:56 PM,techsummary_534508.pdf (1096.23 KB),AOC
,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2876751,BHAJAHARI PARIDA,05-Apr-2025 03:53 PM,Accepted-AOC,Accepted,26-Jun-2025 06:21 PM,,,,,,,AOC
,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2876808,DAYANIDHI KABI,05-Apr-2025 04:50 PM,Rejected-AOC,rejected,26-Jun-2025 06:21 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2876596,Gagan Bihari Barik,05-Apr-2025 04:16 PM,Rejected-AOC,rejected,26-Jun-2025 06:21 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2875775,MAHASWETA DHADA,05-Apr-2025 03:14 PM,Rejected-AOC,rejected,26-Jun-2025 06:21 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2876489,RAJESH KUMAR GHARAI,05-Apr-2025 12:44 PM,Rejected-AOC,rejected,26-Jun-2025 06:21 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2876676,SHUVAM KUMAR DASMANGARAJ,05-Apr-2025 03:26 PM,Rejected-AOC,rejected,26-Jun-2025 06:21 PM,,,,,,,AOC
