Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of valid licence GSTN PAN affidavit and other document as per DTCN,04-Jan-2025 03:00 PM,15-Jan-2025 11:30 AM,04-Jan-2025 03:00 PM,13-Jan-2025 05:00 PM,NA ,NA ,04-Jan-2025 03:00 PM,13-Jan-2025 05:00 PM,Improvement to Check dam over Labanijhara_I Kharipalli in Khallikote block near village Kharipalli,Improvement to Check dam over Labanijhara_I Kharipalli in Khallikote block near village Kharipalli,Please refer Tender documents. ,NA ,"6,60,000",Civil Works - Others,NA ,Tender,90.0,60.0,SE M I Division Ganjam II Berhampur,760010.0,NA ,NA ,NA ,SE M I Division Ganjam II Berhampur,No ,No,"4,000",0.0,Nil,Nil,No,SE M I Division Ganjam II Berhampur,SE M I Division Ganjam II Berhampur,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II",GMID-II/08/2024_25,2025_CEMIB_109016_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,600",Yes,fixed,,Nil,Nil,AOC,SE MIDIVN GM II BAM,Internal,,SUDHA KIRAN PADHI,28-May-2025 07:52 PM,finsummary_523704.pdf (28.34 KB),SE MIDIVN GM II BAM,Internal,,SUDHA KIRAN PADHI,28-May-2025 07:48 PM,techsummary_523704.pdf (28.34 KB),04-Jun-2025,"INR 560,920",60.0,SUDHA KIRAN PADHI,04-Jun-2025 05:17 PM,16.pdf (286.00 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II",2025_CEMIB_109016_16,GMID-II/08/2024_25,Improvement to Check dam over Labanijhara_I Kharipalli in Khallikote block near village Kharipalli,1.0,2745995.0,RAJAN CHOUDHURY,INR,"560,920",1,2744841,GANESWAR MISHRA,12-Jan-2025 04:04 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,Finance,-,SUDHA KIRAN PADHI,28-May-2025 07:48 PM,finance_523704.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2746917,GIRISH CHANDRA PATNAIK,13-Jan-2025 02:19 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2746913,Gouri Sankar Acharya,13-Jan-2025 02:29 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2746639,JOGINDRA PALLEI,13-Jan-2025 01:20 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2742787,K PRATAP CHANDRA MOHAPATRA,10-Jan-2025 04:14 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2746729,MITHUNA PRADHAN,13-Jan-2025 01:38 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2734612,M/S SWAIN SUPPLIERS,07-Jan-2025 01:23 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2745995,RAJAN CHOUDHURY,13-Jan-2025 10:36 AM,Accepted-AOC,winner lottery system,04-Jun-2025 05:17 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2742887,Riva Nayak,10-Jan-2025 07:43 PM,Rejected-AOC,-,04-Jun-2025 05:17 PM,,,,,,,AOC
