Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
General Manager,Internal,,Prasanta Kumar Rath,11-Jun-2025 10:47 AM,techsummary_532091.pdf (1091.05 KB),1,2862927,CHEM ECO ENGINEERS,20-Mar-2025 04:23 PM,Rejected-AOC,Not a lowest bidder,11-Jun-2025 11:03 AM,11-Jun-2025,"INR 4,037,688.51",365.0,Prasanta Kumar Rath,11-Jun-2025 11:03 AM,AOC.pdf (784.00 KB),Finance,Eight no bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Bishnu Charan Padhy,21-Mar-2025 04:12 PM,,BOQ Comparative Chart,1.0,2857943.0,SUSANTA NAYAK,INR,"4,037,688.51",WATCO Bhubaneswar||Director (Operation) Watco||WATCO Sewerage Division Bhubaneswar,2025_WTSDB_111297_1,16 / SD/WATCO /2024-25 DT.27.02.2025,"Operation and Maintenance of Facultative pond, Wet Well and Pumping station at Rokat STP Campus under Sewerage Division, Bhubaneswar for One year",General Manager,Internal,,Prasanta Kumar Rath,11-Jun-2025 10:58 AM,finsummary_532091.pdf (1091.05 KB),AOC,1.0,ICICI BANK,"48,000",Yes,fixed,,Nil,Nil,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Sewerage Division Bhubaneswar,16 / SD/WATCO /2024-25 DT.27.02.2025,2025_WTSDB_111297_1,Yes,National Competitive Bid,Lump-sum,Works,1.0,No,No,Online,No,No,No,General Manager,"General Manager, WATCO Sewerage Division, Unit-V, Bhubaneswar-751001, Odisha","7,080",Nil,Nil,No,04-Mar-2025 11:00 AM,21-Mar-2025 04:00 PM,04-Mar-2025 11:00 AM,20-Mar-2025 05:00 PM,NA ,NA ,04-Mar-2025 11:00 AM,20-Mar-2025 05:00 PM,"Operation and Maintenance of Facultative pond, Wet Well and Pumping station at Rokat STP Campus under Sewerage Division, Bhubaneswar for One year","Operation and Maintenance of Facultative pond, Wet Well and Pumping station at Rokat STP Campus under Sewerage Division, Bhubaneswar for One year",Please refer Tender documents. ,NA ,"47,49,663",Civil Works - Water Works,NA ,Tender,120.0,365.0,Bhubaneswar,751001.0,NA ,NA ,NA ,Bhubaneswar,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",AOC
,,,,,,2,2846116,EUREKA TRADERS BUREAU,13-Mar-2025 10:35 AM,Rejected-AOC,Not a lowest bidder,11-Jun-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",AOC
,,,,,,3,2862785,KANHU CHARAN SAHU,20-Mar-2025 01:33 PM,Rejected-AOC,Not a lowest bidder,11-Jun-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC
,,,,,,4,2858046,MAMATA BARAL,20-Mar-2025 10:25 AM,Rejected-Finance,The rate quoted by the bidder is below fifteen percentage,11-Jun-2025 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2850459,Pooja Construction Co.,17-Mar-2025 06:49 PM,Rejected-AOC,Not a lowest bidder,11-Jun-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2860700,SBA ENVIRO SYSTEMS PRIVATE LIMITED,20-Mar-2025 10:56 AM,Rejected-AOC,Not a lowest bidder,11-Jun-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2855264,SRISTI AQUA SOLUTIONS,15-Mar-2025 07:15 PM,Rejected-AOC,Not a lowest bidder,11-Jun-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2857943,SUSANTA NAYAK,18-Mar-2025 12:23 PM,Accepted-AOC,Lowest bidder,11-Jun-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
