Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
18-Dec-2024 11:00 AM,02-Jan-2025 12:30 PM,18-Dec-2024 11:00 AM,01-Jan-2025 05:00 PM,18-Dec-2024 11:00 AM ,30-Dec-2024 05:00 PM ,18-Dec-2024 11:00 AM,01-Jan-2025 05:00 PM,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Rourkela,GMWATCORKL- 18 /2024-25 Dt. 11.12.2024,2024_WDRKL_108383_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,General Manager WATCO Division Rourkela,"General Manager WATCO Division, Panposh, Rourkela",1,ICICI BANK,"7,080",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST,PAN, Affidavits and other documents as per DTCN",Provision for enhancement at contract demand and installation on new Transformer at DAV Pump house Rourkela,Provision for enhancement at contract demand and installation on new Transformer at DAV Pump house Rourkela,Please refer Tender documents. ,NA ,"8,86,020",Electrical Works,NA ,Tender,120.0,120.0,"DAV Chowk, Rourkela",769004.0,NA ,NA ,NA ,O/o General Manager WATCO Division Rourkela,No ,No,"8,861",Yes,fixed,,Nil,Nil,AOC,04-Jun-2025,"INR 886,021",120.0,Alekh Dalai,04-Jun-2025 12:00 PM,AOC.pdf (228.00 KB),AOC,1,2718616,MS SHREEMAA ELECTRICAL CONSTRUCTION,31-Dec-2024 01:59 PM,Rejected-AOC,Not selected in transparent lottery,04-Jun-2025 12:00 PM,General Manager,Internal,Summery,Alekh Dalai,04-Jun-2025 11:47 AM,techsummary_520788.pdf (41.18 KB),General Manager,Internal,Summery,Alekh Dalai,04-Jun-2025 11:54 AM,finsummary_520788.pdf (41.18 KB),WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Rourkela,2024_WDRKL_108383_1,GMWATCORKL- 18 /2024-25 Dt. 11.12.2024,Provision for enhancement at contract demand and installation on new Transformer at DAV Pump house Rourkela,1.0,2717428.0,SARADA TECHNO SERVICES,INR,"886,021",Finance,Summery,Sridhar Pattnaik,02-Jan-2025 01:12 PM,finance_520788.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2717428,SARADA TECHNO SERVICES,30-Dec-2024 03:57 PM,Accepted-AOC,Selected in transparent lottery,04-Jun-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
