Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWARE",TRAILOKI-KFW-TW,TRAILOKI-KFW-TW,AS MENTION IN DTCN ,NA ,"14,70,844",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,90.0,"JALESWAR, BALASORE, ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-01/2025-26,2025_OLIC_113345_37,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,1.0,DTCN,Other,,"14,708",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,15-May-2025 10:00 AM,26-May-2025 10:00 AM,15-May-2025 10:00 AM,23-May-2025 05:00 PM,15-May-2025 10:00 AM ,20-May-2025 01:00 PM ,15-May-2025 10:00 AM,23-May-2025 05:00 PM,AOC,26-Jun-2025,"INR 1,475,431",90.0,Girish Chandra Behera,26-Jun-2025 05:46 PM,TRAILOKIKW.pdf (870.00 KB),Work order issued,1.0,2929325.0,DAYANIDHI KABI,23-May-2025 03:43 PM,Accepted-AOC,Accepted,26-Jun-2025 05:47 PM,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Jun-2025 02:37 PM,techsummary_539310.pdf (1655.51 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_113345_37,EEOLICJLS-01/2025-26,TRAILOKI-KFW-TW,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Jun-2025 06:17 PM,finsummary_539310.pdf (1655.51 KB),Finance,Tender open,Girish Chandra Behera,11-Jun-2025 02:35 PM,finance_539310.pdf,BOQ Comparative Chart,1.0,2929325.0,DAYANIDHI KABI,INR,"1,475,431",AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,AOC,,,,,,,,2.0,2927498.0,MAHASWETA DHADA,23-May-2025 03:09 PM,Rejected-AOC,rejected,26-Jun-2025 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
