Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
AS PER TC MINUTES,Internal,AS PER TC MINUTES,BIBHUTI BHUSHAN NAIK,30-Apr-2025 06:22 PM,01-May-2025 10:30 AM,techsummary_532394.pdf (473.92 KB),Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,01-May-2025 11:06 AM,,BOQ Comparative Chart,11-Jun-2025,"INR 14,813,069.59",365.0,BIBHUTI BHUSHAN NAIK,11-Jun-2025 12:46 PM,WORKORDER9.pdf (542.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 29.05.2025,1,2861159,BISWOJIT PANDA,20-Mar-2025 01:50 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,30-Apr-2025 06:22 PM,1.0,2865244.0,J J CONSTRUCTION,INR,"14,813,069.59",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_111394_6,16/OPHWC/2024-25,"Constn. of 6 Nos. F type Qtr. at Satyabadi F.S, Puri",Technical,NINE BIDDER HAVE PARTICIPATED,Bikram Keshari Malla,26-Mar-2025 12:21 PM,,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,BIBHUTI BHUSHAN NAIK,11-Jun-2025 12:42 PM,finsummary_532394.pdf (392.86 KB),AOC,Orissa State Police Housing and Welfare Corporation Ltd,16/OPHWC/2024-25,2025_OSPHW_111394_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"1,71,300",Yes,fixed,,Nil,Nil,"Constn. of 6 Nos. F type Qtr. at Satyabadi F.S, Puri",Building Work,Please refer Tender documents  ,NA ,"1,71,30,877",Civil Works - Buildings,NA ,Tender,90.0,365.0,Puri,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",08-Mar-2025 11:00 AM,25-Mar-2025 10:30 AM,08-Mar-2025 11:00 AM,24-Mar-2025 05:00 PM,NA ,NA ,08-Mar-2025 11:00 AM,24-Mar-2025 05:00 PM,01-May-2025 10:30 AM,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2866037,ISWAR CHANDRA LENKA,24-Mar-2025 09:31 AM,Rejected-Technical,Submission of the documents of his PA holder named Sri Milan Ku. Lenka.,30-Apr-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2865244,J J CONSTRUCTION,23-Mar-2025 01:06 PM,Accepted-AOC,QUALIFIED BIDDER,11-Jun-2025 12:46 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2867202,KAILASH MALLICK,24-Mar-2025 04:36 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,30-Apr-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2861903,KRUSHNA CHANDRA PARIDA,20-Mar-2025 03:38 PM,Rejected-Finance,DUE TO L2 BIDDER,11-Jun-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2863530,LOKNATH PANDA,24-Mar-2025 09:05 AM,Rejected-Finance,DUE TO L4 BIDDER,11-Jun-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2865212,M/s. Siddhi Vinayak Construction Company,23-Mar-2025 01:50 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,30-Apr-2025 06:22 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,2867218,SANDEEP NAYAK,24-Mar-2025 04:39 PM,Rejected-Finance,DUE TO L3 BIDDER,11-Jun-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,9,2866854,SUBRAT NAIK,24-Mar-2025 02:52 PM,Rejected-Finance,DUE TO L4 BIDDER,11-Jun-2025 12:42 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
