Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Orissa State Police Housing and Welfare Corporation Ltd,18/OPHWC/2024-25,2025_OSPHW_111752_44,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"1,55,300",Yes,fixed,,Nil,Nil,Constn. of 6 nos. F type staff quarters at Patnagarh Fire Station in Bolangir District.,Building Work,Please refer Tender documents  ,NA ,"1,55,29,855",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bolangir,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,20-Mar-2025 06:55 PM,07-Apr-2025 10:30 AM,20-Mar-2025 06:55 PM,05-Apr-2025 05:00 PM,NA ,NA ,20-Mar-2025 06:55 PM,05-Apr-2025 05:00 PM,19-May-2025 10:30 AM,AOC,AS PER TC MINUTES,Internal,AS PER TC MINUTES,BIBHUTI BHUSHAN NAIK,17-May-2025 05:50 PM,19-May-2025 10:30 AM,techsummary_533876.pdf (451.35 KB),Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,19-May-2025 11:17 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,25-Jun-2025 06:00 PM,finsummary_533876.pdf (429.13 KB),Technical,EIGHT BIDDER HAVE PARTICIAPTED,Bikram Keshari Malla,15-Apr-2025 12:30 PM,,1,2874706,JAI BAJRANGBALI INFRA,05-Apr-2025 04:57 PM,Rejected-Finance,DUE TO L2 BIDDER,25-Jun-2025 06:00 PM,1.0,2874880.0,KRUSHNA CHANDRA PARIDA,INR,"13,733,051.21",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_111752_44,18/OPHWC/2024-25,Constn. of 6 nos. F type staff quarters at Patnagarh Fire Station in Bolangir District.,25-Jun-2025,"INR 13,733,051.21",365.0,Bikram Keshari Malla,25-Jun-2025 06:03 PM,WORKORDERR.pdf (561.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 19.06.2025,AOC
,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,2874880,KRUSHNA CHANDRA PARIDA,03-Apr-2025 04:11 PM,Accepted-AOC,QUALIFIED BIDDER,25-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,2876288,KT CONSTRUCTION,04-Apr-2025 09:38 PM,Rejected-Finance,DUE TO L2 BIDDER,25-Jun-2025 06:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,2865396,Sanjaya Kumar Agrawal,01-Apr-2025 06:16 PM,Rejected-Finance,DUE TO L2 BIDDER,25-Jun-2025 06:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,2874420,SAROJ KUMAR MISHRA,05-Apr-2025 04:50 PM,Rejected-Finance,DUE TO L2 BIDDER,25-Jun-2025 06:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,2876642,SHASHIRAM MANGARAJ,05-Apr-2025 04:03 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,17-May-2025 05:50 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,2875579,SOBIKA AGRAWAL,05-Apr-2025 02:04 PM,Rejected-Finance,DUE TO L2 BIDDER,25-Jun-2025 06:00 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,2875530,Tanay Kumar Agrawal,04-Apr-2025 02:25 PM,Rejected-Finance,DUE TO L3 BIDDER,25-Jun-2025 06:00 PM,,,,,,,,,,,,,,,,,AOC
