Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"SITC of 20 KVA UPS with battery in Endoscopic Theatre of Gastroenterology department and replacement of old Batteries at Central ICU, Eye building and Trauma OT New Medicine 1st floor of SCBMCH, Cuttack",Electrical work,As per DTCN ,NA ,"18,47,546",Electrical Works,NA ,Tender,90.0,60.0,Cuttack,753001.0,NA ,NA ,NA ,O/O SE Cuttack RandB Division No.I Cuttack,No ,No,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,SE CTC (RandB)-25 of 2024-25,2024_EICCL_105400_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,03-Oct-2024 06:00 PM,18-Oct-2024 11:00 AM,03-Oct-2024 06:00 PM,17-Oct-2024 05:00 PM,NA ,NA ,03-Oct-2024 06:00 PM,17-Oct-2024 05:00 PM,SE Cuttack RandB Division No.I,O/O SE Cuttack RandB Division No.I Cuttack,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"18,500",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Regd Certificate, GSTIN, PAN, Affidavit, Undertaking and other mandatory documents as per DTCN",AOC,Er Prabhas Kumar Majhi SE,Internal,Er Madhusmita Sahoo JE Estr Er Subhashree Subhasmita Das Mohapatra AEE Estr Mr Abadhut Das Sr DAO,Debendra Kumar Behera,12-Jun-2025 06:55 PM,finsummary_508360.pdf (784.10 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,2024_EICCL_105400_1,SE CTC (RandB)-25 of 2024-25,"SITC of 20 KVA UPS with battery in Endoscopic Theatre of Gastroenterology department and replacement of old Batteries at Central ICU, Eye building and Trauma OT New Medicine 1st floor of SCBMCH, Cuttack",1.0,2571175.0,CABELLA MARKETING PRIVATE LIMITED,INR,"1,570,599",Finance,7nos bids received,Pravas Kumar Majhi,19-Oct-2024 08:14 PM,,BOQ Comparative Chart,12-Jun-2025,"INR 1,570,599",60.0,Debendra Kumar Behera,12-Jun-2025 06:58 PM,2024_EICCL_105400_1_A.PDF (680.00 KB),The agency has been finalised on transparent lottery system and the date of commencement may be treated as 18.12.2024 to complete the work by 17.02.2025 in all respect,1,2581342,ANIL KUMAR SAHU,17-Oct-2024 12:50 PM,Rejected-AOC,Rejected,12-Jun-2025 06:58 PM,Er Pravash Kumar Majhi SE,Internal,Er Madhusmita Sahoo JE Estr Er Subhashree Subhasmita Das Mohapatra AEE Estr Mr Abadhut Das Sr DAO,Pravas Kumar Majhi,14-Nov-2024 02:31 PM,techsummary_508360.pdf (604.76 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,.xls,Bill of Quantities,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2571175,CABELLA MARKETING PRIVATE LIMITED,07-Oct-2024 01:48 PM,Accepted-AOC,Accepted,12-Jun-2025 06:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2582389,DEEPAK KUMAR KHATUA,17-Oct-2024 04:38 PM,Rejected-AOC,Rejected,12-Jun-2025 06:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2582005,INDIA ELECTRICAL HOUSE,17-Oct-2024 03:41 PM,Rejected-AOC,Rejected,12-Jun-2025 06:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2582330,M/S Mahaveer Electricals,17-Oct-2024 04:20 PM,Rejected-AOC,Rejected,12-Jun-2025 06:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2575345,M/S RAJA ELECTRICAL,16-Oct-2024 11:34 PM,Rejected-AOC,Rejected,12-Jun-2025 06:58 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2581583,SASHANKA SEKHAR PRADHAN,17-Oct-2024 02:19 PM,Rejected-Technical,Disqualified,14-Nov-2024 02:31 PM,,,,,,,AOC
