S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,2768634.0,M/S OMM SAI ASSOCIATES,INR,"2,747,367",Finance,3 bids opened successfully,Taras Marandi,24-Jan-2025 11:54 AM,finance_524317.pdf,BOQ Comparative Chart,CITY ENGINEER,Internal,"CITY ENGINEER ,EE DRAINAGE,EE TENDERCELL,CFO,ZC(LEGAL)",Priyabrata Behera,05-Jun-2025 04:25 PM,finsummary_524317.pdf (223.16 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_109153_2,BMC-EE-Tender Cell-55/2024-25 Dt. 04.01.2025,Construction of RCC drain from Dolamandap to Mahadev Nagar in Ward no 32,CITY ENGINEER,Internal,"CITY ENGINEER ,EE DRAINAGE,EE TENDERCELL,CFO,ZC(LEGAL)",Priyabrata Behera,05-Jun-2025 04:20 PM,techsummary_524317.pdf (212.87 KB),05-Jun-2025,"INR 2,747,367",90.0,Priyabrata Behera,05-Jun-2025 04:33 PM,WORKORDER.pdf (307.00 KB),1,2768842,AMBUJA BHUSAN SETHY,21-Jan-2025 02:27 PM,Rejected-Finance,other than 1st lowest,05-Jun-2025 04:25 PM,AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"25,100",Yes,fixed,,Nil,Nil,10-Jan-2025 04:00 PM,24-Jan-2025 11:30 AM,10-Jan-2025 04:00 PM,22-Jan-2025 05:00 PM,10-Jan-2025 04:00 PM ,15-Jan-2025 11:00 AM ,10-Jan-2025 04:00 PM,22-Jan-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,Construction of RCC drain from Dolamandap to Mahadev Nagar in Ward no 32,Construction of RCC drain from Dolamandap to Mahadev Nagar in Ward no 32,Please refer Tender documents. ,NA ,"25,03,524",Civil Works - Others,NA ,Tender,120.0,90.0,BMC Area,751022.0,"UG floor,Central Tender Cell,BMC, ICOMC Tower ","UG floor,Central Tender Cell,BMC, ICOMC Tower ",15-Jan-2025 04:30 PM ,"Central Tender Cell,BMC",No ,No,Executive Engineer (Central Tender Cell),"UG floor,Central Tender Cell,BMC, ICOMC Tower",Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-55/2024-25 Dt. 04.01.2025,2025_ORULB_109153_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2769265,MD MOBIN ANSARI,21-Jan-2025 06:16 PM,Rejected-Finance,other than 1st lowest,05-Jun-2025 04:25 PM,AOC,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2768634,M/S OMM SAI ASSOCIATES,21-Jan-2025 02:11 PM,Accepted-AOC,1st lowest,05-Jun-2025 04:34 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
