Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
BDO Kakatpur,Kakatpur Block,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Puri||KAKATPUR Block,01/2024-25 Kakatpur,2024_ZPKAT_106761_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,14-Nov-2024 09:00 AM,03-Dec-2024 11:00 AM,14-Nov-2024 09:00 AM,02-Dec-2024 05:00 PM,NA ,NA ,14-Nov-2024 09:00 AM,02-Dec-2024 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST, PAN, Contractor RC",Construction Of Additional class room at Kakatpur Nodal High School,Construction Of Additional class room at Kakatpur Nodal High School,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,120.0,NA ,Kakatpur Block,752108.0,NA ,NA ,NA ,Kakatpur Block,No ,No,"6,000",Nil,Nil,No,1.0,ICICI BANK,"12,810",Yes,fixed,,Nil,Nil,AOC,17-Apr-2025,"INR 1,089,056",120.0,BISHNU GOVIND,23-Jun-2025 12:20 PM,KakatpurHighWO.pdf (62.00 KB),1,2672320,KAILASH CHANDRA SAHOO,02-Dec-2024 03:15 PM,Rejected-Finance,LOSE IN LOTTERY,20-Dec-2024 01:50 PM,BDO KAKATPUR,Internal,,BISHNU GOVIND,20-Dec-2024 01:34 PM,techsummary_515514.pdf (181.47 KB),BDO KAKATPUR,Internal,,BISHNU GOVIND,20-Dec-2024 01:50 PM,finsummary_515514.pdf (181.47 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Puri||KAKATPUR Block,2024_ZPKAT_106761_1,01/2024-25 Kakatpur,Construction Of Additional class room at Kakatpur Nodal High School,1.0,2649184.0,PRAMOD KUMAR SENAPATI,INR,"1,089,056",Finance,Bid opened,TUSHAR JYOTIRANJAN,11-Dec-2024 03:28 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,2,2649184,PRAMOD KUMAR SENAPATI,20-Nov-2024 12:00 PM,Accepted-AOC,WON IN LOTTERY,23-Jun-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2667041,SAMIR KUMAR MOHANTY,27-Nov-2024 05:01 PM,Rejected-Finance,LOSE IN LOTTERY,20-Dec-2024 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
