Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
30-Dec-2024 11:00 AM,10-Jan-2025 12:00 PM,30-Dec-2024 11:00 AM,09-Jan-2025 05:00 PM,NA ,NA ,30-Dec-2024 11:00 AM,09-Jan-2025 05:00 PM,"Construction of fruits and vegetables processing cum practical lab with varedah at agro polytechnic ,Semiliguda for the year 24-25",building,Please refer Tender documents. ,NA ,"27,98,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,"semiliguda,koraput",764036.0,NA ,NA ,NA ,O/O SE R AND B KORAPUT,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"AFFIDAVITS ,GST ,EMD,GST,AND OTHER DOCUMENTS AS PER DTCN",SE R AND B KORAPUT,O/O SE R AND B KORAPUT,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,SE R AND B KPT 12/24-25,2024_EICCL_108743_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,"6,000",0.0,Nil,Nil,No,"28,000",Yes,fixed,,Nil,Nil,AOC,Superintending Engineer,Internal,JE ESTIMATORAE ESTIMATORAEE ESTIMATOR and DAO KORAPUT R and B DIVISION,Satya Narayan Khura,23-Apr-2025 04:40 PM,finsummary_521858.pdf (417.96 KB),EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,2024_EICCL_108743_2,SE R AND B KPT 12/24-25,"Construction of fruits and vegetables processing cum practical lab with varedah at agro polytechnic ,Semiliguda for the year 24-25",1.0,2726315.0,PRAPHULLA MUDULI,INR,"2,378,310",Finance,02 nos. of tenderers documents opened,Satya Narayan Khura,23-Apr-2025 04:33 PM,finance_521858.pdf,BOQ Comparative Chart,1,2739976,INDERJEET SINGH,09-Jan-2025 01:00 PM,Rejected-Technical,Tender not accepted due to 2nd lowest tenderer.,23-Apr-2025 04:37 PM,16-Jun-2025,"INR 2,378,310",90.0,Satya Narayan Khura,16-Jun-2025 01:43 PM,PRAPHULLAMUDULI.pdf (1029.00 KB),AWARD OF CONTRACT,Superintending Engineer,Internal,"JE ESTIMATORAE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,23-Apr-2025 04:37 PM,techsummary_521858.pdf (417.96 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2726315,PRAPHULLA MUDULI,03-Jan-2025 04:26 PM,Accepted-AOC,The tenderer have quoted being 14.99 stood 1st lowest,16-Jun-2025 01:44 PM,,,,,,,,,,,,,,AOC
