Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,18-Jun-2025 01:07 PM,techsummary_490508.pdf (352.67 KB),18-Jun-2025,"INR 2,710,321.33",30.0,Gyanaranjan Nayak,18-Jun-2025 01:11 PM,27.pdf (353.00 KB),AWARD OF CONTRACT,1,2435110,BIJAY KUMAR MOHANTY,12-Feb-2024 12:14 PM,Accepted-AOC,Qualify,18-Jun-2025 01:11 PM,1.0,2435110.0,BIJAY KUMAR MOHANTY,INR,"2,710,321.33",Finance,4 Nos Bidder Participated,Gyanaranjan Nayak,18-Jun-2025 12:51 PM,,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,18-Jun-2025 01:09 PM,finsummary_490508.pdf (352.67 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,2024_CERWI_100635_6,Tender Online 27 JJPT of 2023-24,S/R to Duburi Mandapada road for the year 2023-24 (Such as Providing C.C.Road with Paver block from 0/0 km to 3/0 km in streatches),AOC,Executive Engineer,"O/o the S.E, R.W.Division,Jajpur",06-Feb-2024 04:45 PM,13-Feb-2024 11:30 AM,06-Feb-2024 04:45 PM,12-Feb-2024 05:00 PM,06-Feb-2024 04:45 PM ,12-Feb-2024 02:00 PM ,06-Feb-2024 04:45 PM,12-Feb-2024 05:00 PM,"32,000",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,Tender Online 27 JJPT of 2023-24,2024_CERWI_100635_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Duburi Mandapada road for the year 2023-24 (Such as Providing C.C.Road with Paver block from 0/0 km to 3/0 km in streatches),S/R to Duburi Mandapada road for the year 2023-24 (Such as Providing C.C.Road with Paver block from 0/0 km to 3/0 km in streatches),Please refer Tender documents. ,NA ,"31,88,238",Civil Works - Roads,NA ,Tender,30.0,30.0,JAJPUR,755007.0,NA ,NA ,NA ,"O/o the S.E, R.W.Division,Jajpur",No ,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost,EMD,RC,PAN,GSTN,Affidavit,No-Relation and Other documents as per DTCN",1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2436181,ISWAR CHANDRA ROUTRAY,12-Feb-2024 03:16 PM,Rejected-AOC,Not Qualify,18-Jun-2025 01:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2434804,M/S BISHNU CHARAN MALLIK,12-Feb-2024 11:03 AM,Rejected-AOC,Not Qualify,18-Jun-2025 01:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2436395,SUSHIL KUMAR MOHANTY,12-Feb-2024 03:47 PM,Rejected-AOC,Not Qualify,18-Jun-2025 01:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
