Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Forest Environment and Climate Change Department||Nandankanan Zoological Park,08/PMU,2025_NZP_113294_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,CONSTRUCTION OF BOUNDARY FENCING AT HORTICULTURE WING NEAR FODDER FARM INSIDE NANDANKANAN ZOOLOGICAL PARK,CONSTRUCTION OF BOUNDARY FENCING AT HORTICULTURE WING NEAR FODDER FARM INSIDE NANDANKANAN ZOOLOGICAL PARK,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,60.0,Nandankanan,754005.0,NA ,NA ,NA ,Nandanankanan zoological park,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,22-May-2025 06:00 PM,29-May-2025 11:00 AM,22-May-2025 06:00 PM,28-May-2025 05:00 PM,NA ,NA ,22-May-2025 06:00 PM,28-May-2025 05:00 PM,"7,080",Nil,Nil,No,"40,006",Yes,fixed,,Nil,Nil,Deputy Director Nandankanan,o/O Deputy Director Nandankanan,1.0,ICICI BANK,AOC,Finance,summary,Durga Ballav Rath,29-May-2025 01:16 PM,finance_540816.pdf,BOQ Comparative Chart,1,2933350,APURBA CONSULTANCY PVT LTD,26-May-2025 03:59 PM,Rejected-Finance,refer to the document uploaded,11-Jun-2025 04:07 PM,Chairman,Internal,and others,Durga Ballav Rath,06-Jun-2025 12:35 PM,techsummary_540816.pdf (1436.32 KB),20-Jun-2025,"INR 3,400,912",60.0,Durga Ballav Rath,30-Jun-2025 06:29 PM,Hoti.pdf (495.00 KB),AOC,1.0,2937218.0,M/S DILIP KUMAR SAHOO,INR,"3,400,912",Chairman,Internal,and others,Manasmita Maharana,11-Jun-2025 04:07 PM,finsummary_540816.pdf (1057.04 KB),Forest Environment and Climate Change Department||Nandankanan Zoological Park,2025_NZP_113294_2,08/PMU,CONSTRUCTION OF BOUNDARY FENCING AT HORTICULTURE WING NEAR FODDER FARM INSIDE NANDANKANAN ZOOLOGICAL PARK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,2,2931012,DAS FAB,27-May-2025 05:08 PM,Rejected-Finance,refer to the document uploaded,11-Jun-2025 04:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2937566,MM CONSTRUCTION,28-May-2025 01:07 PM,Rejected-AOC,Lottery,30-Jun-2025 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2937218,M/S DILIP KUMAR SAHOO,28-May-2025 11:44 AM,Accepted-AOC,AOC,30-Jun-2025 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2934503,NITYARANJAN BEHERA,27-May-2025 11:10 AM,Rejected-Technical,Refer to evaluation document,06-Jun-2025 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,2938424,Shyamsundar Realcon private limited,28-May-2025 04:06 PM,Rejected-AOC,Lottery,30-Jun-2025 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
