Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"2,000",0.0,Nil,Nil,No,Superintending Engineer,"Superintending Engineer, Rural Works Division, Koraput",27-Dec-2024 05:30 PM,07-Jan-2025 11:30 AM,27-Dec-2024 05:30 PM,06-Jan-2025 05:30 PM,NA ,NA ,27-Dec-2024 05:30 PM,06-Jan-2025 05:30 PM,1.0,ICICI BANK,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,SERWKPT-07/2024-25,2024_CERWI_108804_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit, No relation certificate and other documts as per DTCN","2,520",Yes,fixed,,Nil,Nil,Repair and Renovation of Toilet Block 16 Capacity at 1st IRB Batalian of (Koraput Block) in the district of Koraput for the year 2024-25,Repair and Renovation of Toilet Block 16 Capacity at 1st IRB Batalian of (Koraput Block) in the district of Koraput for the year 2024-25,Please refer Tender documents. ,NA ,"2,52,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Koraput,764020.0,NA ,NA ,NA ,"Rural Works Division, Koraput",No ,No,AOC,Superintending Engineer,Internal,Junior Engineer Estimator and DAO,Prabhakara Behera,20-Jun-2025 11:48 AM,finsummary_522255.pdf (466.95 KB),Superintending Engineer,Internal,Junior Engineer Estimator and DAO,Prabhakara Behera,20-Jun-2025 11:45 AM,techsummary_522255.pdf (422.66 KB),20-Jun-2025,"INR 214,377",60.0,Prabhakara Behera,20-Jun-2025 11:53 AM,14A.pdf (392.00 KB),Agreement Drawn,1,2731089,Bhima Khilla,05-Jan-2025 09:37 PM,Rejected-AOC,Disqualified after drawl of lottery,20-Jun-2025 11:53 AM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,2024_CERWI_108804_14,SERWKPT-07/2024-25,Repair and Renovation of Toilet Block 16 Capacity at 1st IRB Batalian of (Koraput Block) in the district of Koraput for the year 2024-25,1.0,2731170.0,Siba Prasad Sahu,INR,"214,377",Finance,SUMMARY,Prabhakara Behera,20-Jun-2025 11:41 AM,finance_522255.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2732609,K TRIPATI DORA,06-Jan-2025 04:02 PM,Rejected-AOC,Disqualified after drawl of lottery,20-Jun-2025 11:53 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2728466,LATA PATNAIK,04-Jan-2025 02:51 PM,Rejected-AOC,Disqualified after drawl of lottery,20-Jun-2025 11:53 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2729583,PRAMOD KISHORE KHORA,04-Jan-2025 08:36 PM,Rejected-AOC,Disqualified after drawl of lottery,20-Jun-2025 11:53 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2731170,Siba Prasad Sahu,05-Jan-2025 10:31 PM,Accepted-AOC,Qualified after drawl of lottery,20-Jun-2025 11:53 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,2726790,TUNA KHILLO,03-Jan-2025 07:18 PM,Rejected-AOC,Disqualified after drawl of lottery,20-Jun-2025 11:53 AM,,,,,,,,,,,,,,,,AOC
