Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Superintending Engineer,"O/O the Superintending Engineer, R.W.Division, Bhadrak",1.0,Fee/PreQual/Technical/Finance,.pdf,TCN06 of 24-25,30-Dec-2024 06:55 PM,07-Jan-2025 11:00 AM,30-Dec-2024 06:55 PM,06-Jan-2025 04:00 PM,30-Dec-2024 06:55 PM ,06-Jan-2025 02:00 PM ,30-Dec-2024 06:55 PM,06-Jan-2025 04:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,TCN 06 of 2024-25,2024_CERWI_108869_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,778",Yes,percentage,1.0%,Nil,Nil,S/R to NH16 to Bahudarada road for the Year 2024-25,Repairs of Roads,"PAN,GST,RC and other relevant document as per DTCN ",NA ,"6,77,820",Civil Works - Roads,NA ,Tender,90.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superintending Engineer, R.W.Division, Bha",No ,No,AOC,Executive Engineer,Internal,,Kanan Pradhan,16-May-2025 01:57 PM,finsummary_522638.pdf (126.82 KB),CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,2024_CERWI_108869_9,TCN 06 of 2024-25,S/R to NH16 to Bahudarada road for the Year 2024-25,1.0,2732467.0,SK ZAHIR,INR,"576,215",Finance,Total 5 nos Bdder,Kanan Pradhan,15-May-2025 11:47 AM,finance_522638.pdf,BOQ Comparative Chart,20-Jun-2025,"INR 576,215",30.0,Kanan Pradhan,20-Jun-2025 01:19 PM,1021.pdf (1628.00 KB),1,2732196,Dayanidhi Mohapatra,06-Jan-2025 02:04 PM,Rejected-AOC,Unsuccessful Bidder Selected through transparent lottery system.,20-Jun-2025 01:19 PM,Executive Engineer,Internal,,Kanan Pradhan,16-May-2025 10:02 AM,techsummary_522638.pdf (126.83 KB),AOC
,,,,.pdf,DTCN,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2731002,Harish Chandra Behera,05-Jan-2025 08:29 PM,Rejected-AOC,Unsuccessful Bidder Selected through transparent lottery system.,20-Jun-2025 01:19 PM,,,,,,,AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2732399,RANJAY KUMAR SAHOO,06-Jan-2025 03:09 PM,Rejected-AOC,Unsuccessful Bidder Selected through transparent lottery system.,20-Jun-2025 01:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2730903,SASHIKANTA SAHOO,05-Jan-2025 07:48 PM,Rejected-AOC,Unsuccessful Bidder Selected through transparent lottery system.,20-Jun-2025 01:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2732467,SK ZAHIR,06-Jan-2025 03:17 PM,Accepted-AOC,successful Bidder Selected through transparent lottery system.,20-Jun-2025 01:19 PM,,,,,,,AOC
