Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Bhawanipatna Municipality,BPM/02/2025-26,2025_ORULB_113631_36,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"17,000",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",Improvement of road (BT) road from Simanchal house to Arkabahali chowk in Ward No 7,Improvement of road (BT) road from Simanchal house to Arkabahali chowk in Ward No 7,Please refer Tender documents. ,NA ,"16,95,030",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,21-May-2025 02:00 PM,30-May-2025 05:00 PM,21-May-2025 02:00 PM,30-May-2025 04:00 PM,NA ,NA ,21-May-2025 02:00 PM,30-May-2025 04:00 PM,1.0,ICICI BANK,AOC,Chairperson,Internal,,Pratik Rath,26-Jun-2025 09:19 AM,techsummary_540452.pdf (1957.09 KB),Chairperson,Mixed,,Pratik Rath,27-Jun-2025 12:06 PM,finsummary_540452.pdf (1957.09 KB),Finance,accepted,BANAMALI MEHER,31-May-2025 07:51 PM,,BOQ Comparative Chart,1,2930522,BIKASH KUMAR SAHANI,30-May-2025 06:15 AM,Rejected-AOC,L3,27-Jun-2025 12:09 PM,1.0,2942005.0,UPENDRA KUMAR BHOI,INR,"1,440,989.29",Municipal Bodies||Bhawanipatna Municipality,2025_ORULB_113631_36,BPM/02/2025-26,Improvement of road (BT) road from Simanchal house to Arkabahali chowk in Ward No 7,27-Jun-2025,"INR 1,440,989.29",30.0,Pratik Rath,27-Jun-2025 12:09 PM,46Proceeding.pdf (1957.00 KB),AOC
,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,2929245,NILAKANTHA SAHU,30-May-2025 05:49 AM,Rejected-AOC,L2,27-Jun-2025 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2942005,UPENDRA KUMAR BHOI,30-May-2025 09:44 AM,Accepted-AOC,AWARDED,27-Jun-2025 12:09 PM,,,,,,,,,,,,,,,,AOC
