Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Bid has opened,Indrajit Sahu,10-Jan-2025 04:30 PM,finance_515550.pdf,BOQ Comparative Chart,1,2666861,Dhyanaranjan Nanda,26-Nov-2024 03:00 PM,Rejected-Technical,Work experience certificate is not furnished due to minimum eligibility criteria,07-Jan-2025 11:40 AM,Technical,Opened,Indrajit Sahu,27-Nov-2024 01:35 PM,,28-May-2025,"INR 55,340,906.25",180.0,Indrajit Sahu,18-Jun-2025 12:10 PM,wo.pdf (935.00 KB),L1 bidder has responded,Superitendng Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, EE Estimator",Indrajit Sahu,17-Apr-2025 01:30 PM,finsummary_515550.pdf (758.41 KB),Superintending Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, EE Estimator",Indrajit Sahu,07-Jan-2025 11:40 AM,10-Jan-2025 04:00 PM,techsummary_515550.pdf (45.07 KB),1.0,2663184.0,KSHIROD CHANDRA PRADHAN,INR,"47,045,304",PHEO||PH Circle Bhawanipatna||PH Division Balangir,2024_PHEO_106779_1,SEPHBGR 13/2024-25,Laying of DI pipe from Chudapali to Bhainsa in connection to the work Augmentation of water supply system along with ancillary work for Patnagarh Town under AMRUT 2.0,AOC,"5,53,409",Yes,percentage,1.0%,Nil,Nil,12-Nov-2024 06:55 PM,27-Nov-2024 11:00 AM,12-Nov-2024 06:55 PM,26-Nov-2024 05:00 PM,12-Nov-2024 06:55 PM ,18-Nov-2024 05:00 PM ,12-Nov-2024 06:55 PM,26-Nov-2024 05:00 PM,10-Jan-2025 04:00 PM,1.0,ICICI BANK,PHEO||PH Circle Bhawanipatna||PH Division Balangir,SEPHBGR 13/2024-25,2024_PHEO_106779_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,The following changes are made in BOQ,Technical Bid,,Laying of DI pipe from Chudapali to Bhainsa in connection to the work Augmentation of water supply system along with ancillary work for Patnagarh Town under AMRUT 2.0,Laying of DI pipe from Chudapali to Bhainsa in connection to the work Augmentation of water supply system along with ancillary work for Patnagarh Town under AMRUT 2.0,Please refer DTCN ,NA ,"5,53,40,906",Civil Works - Water Works,NA ,Tender,120.0,180.0,Patnagarh NAC,767025.0,NA ,NA ,NA ,"Superintending Engineer, P.H. Division, Balangir",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration certificate, Experience certificate etc.",Superintending Engineer,"Superintending Engineer, P.H. Division, Balangir","10,000",0.0,Nil,Nil,No,AOC
,,,,,,2,2663748,Jayadev Panda,25-Nov-2024 06:00 PM,Rejected-Finance,Due to Lottery,17-Apr-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,AOC
,,,,,,3,2663184,KSHIROD CHANDRA PRADHAN,26-Nov-2024 01:30 PM,Accepted-AOC,Awarded as per OPWD code,18-Jun-2025 12:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,AOC
,,,,,,4,2659365,KUBER CONSTRUCTION CO,25-Nov-2024 07:10 PM,Rejected-Finance,Due to Lottery,17-Apr-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2663538,MITTAL INFRAPROJECTS,26-Nov-2024 04:16 PM,Rejected-Finance,Due to Lottery,17-Apr-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2663229,M/S TANUSHREE CONSTRUCTION PROPRIETOR RAJENDRA BEHERA,26-Nov-2024 12:14 PM,Rejected-Finance,Due to Lottery,17-Apr-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2665534,"prasanta kumar sahu, prop-of nilamadhaba construction",25-Nov-2024 11:45 PM,Rejected-Finance,Due to Lottery,17-Apr-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2658625,Sanjaya Kumar Agrawal,26-Nov-2024 03:49 PM,Rejected-Finance,Due to Lottery,17-Apr-2025 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,2664986,SHRIVA PUMPS PVT LTD,26-Nov-2024 04:57 PM,Rejected-Technical,Work experience certificate is not furnished due to minimum eligibility criteria,07-Jan-2025 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
