S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,"Superintending Engineer, RWD-I, Malkangiri","Superintending Engineer, RWD-I, Malkangiri",1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,30-Sep-2024 11:00 AM,08-Oct-2024 11:00 AM,30-Sep-2024 11:00 AM,07-Oct-2024 05:00 PM,30-Sep-2024 11:00 AM ,05-Oct-2024 05:00 PM ,30-Sep-2024 11:00 AM,07-Oct-2024 05:00 PM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,"01/RWD-I, MKG/2024-25",2024_CERWI_105211_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Conference Hall (OSWAN) at Mathili Tahasil office in the District of Malkangiri during the year 2024-25.,Construction of Conference Hall (OSWAN) at Mathili Tahasil office in the District of Malkangiri during the year 2024-25.,"GST,PANCARD,VALID REGN CERTIFICATE,AFFIDEVIT REGARDING CORRECTNESS/CERTIFICATE,NO RELATION CERTIFICATE ",NA ,"16,47,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,RW Division-I Malkangiri,764045.0,NA ,NA ,NA ,"Superintending Engineer, RWD-I, Malkangiri",No ,No,"6,000",0.0,Nil,Nil,No,"16,470",Yes,fixed,,Nil,Nil,AOC,Executive Engineer,Internal,SujitBeheraEENabaKishorNagDAOSatyanarayanBeheraEstimator,Satya Narayan Behera,18-Jun-2025 04:28 PM,finsummary_508021.pdf (798.53 KB),Executive Engineer,Internal,SujitBeheraEENabaKishorNagDAOSatyanarayanBeheraEstimator,Satya Narayan Behera,17-Jun-2025 07:57 PM,techsummary_508021.pdf (798.53 KB),1,2570500,BIBEK KUMAR DEURI,07-Oct-2024 09:26 AM,Rejected-Technical,Not selected in Lottery,17-Jun-2025 07:57 PM,1.0,2571025.0,SURAMA ENTERPRISES,INR,"1,400,098.18",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,2024_CERWI_105211_22,"01/RWD-I, MKG/2024-25",Construction of Conference Hall (OSWAN) at Mathili Tahasil office in the District of Malkangiri during the year 2024-25.,18-Jun-2025,"INR 1,400,098.18",180.0,Satya Narayan Behera,18-Jun-2025 04:32 PM,AGMT_15P1.PDF (684.00 KB),Awarded,Finance,SUMMARY,Satya Narayan Behera,17-Jun-2025 07:50 PM,finance_508021.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2569294,BINOD CHANDRA JENA,05-Oct-2024 12:03 PM,Rejected-Technical,Not selected in Lottery,17-Jun-2025 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2570787,KISHORE CHANDRA RATH,07-Oct-2024 11:14 AM,Rejected-Technical,Not selected in Lottery,17-Jun-2025 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2570386,M/S SANJIT SARKAR,07-Oct-2024 02:42 PM,Rejected-Technical,Not selected in Lottery,17-Jun-2025 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2569984,SAJU SARKAR,06-Oct-2024 12:41 PM,Rejected-Technical,Not selected in Lottery,17-Jun-2025 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2570635,Santosh Kumar Panigrahi,07-Oct-2024 10:52 AM,Rejected-Technical,Not selected in Lottery,17-Jun-2025 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2571025,SURAMA ENTERPRISES,07-Oct-2024 12:52 PM,Accepted-AOC,Selected in Lottery,18-Jun-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
