Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof of tender paper cost, EMD,GSTIN,PAN,RC,Affidavit and any others documents as per DTCN","4,000",0.0,Nil,Nil,No,"10,000",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Balangir Municipality,BLGRMPTY/07(01-23)/2024-25,2025_ORULB_110005_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Balangir Municipality","Office of the Municipal Council, Balangir",Construction of Road from Dina Kumbhar Res to Dibya Kumbhar Res. near Meghu Pada Ward No.21,Road Works,Please refer Tender Documents  ,NA ,"10,00,000",Civil Works - Roads,NA ,Tender,180.0,90.0,Balangir Municipality,767001.0,NA ,NA ,NA ,"Office of the Municipal Council, Balangir",No ,No,01-Feb-2025 11:00 AM,11-Feb-2025 11:00 AM,01-Feb-2025 11:00 AM,10-Feb-2025 05:00 PM,NA ,NA ,01-Feb-2025 11:00 AM,10-Feb-2025 05:00 PM,1.0,ICICI BANK,AOC,"Lika Sahu , Chairperson",Internal,"Chairperson, Executive Officer, Municipal Engineer, Junior Engineer",Biswambhar Mishra,23-Jun-2025 08:01 PM,finsummary_528070.pdf (611.81 KB),"Lika Sahu , Chairperson",Internal,"Chairperson, Executive Officer, Municipal Engineer, Junior Engineer",Biswambhar Mishra,23-Jun-2025 07:20 PM,techsummary_528070.pdf (639.04 KB),23-Jun-2025,"INR 716,343.2",90.0,Biswambhar Mishra,23-Jun-2025 08:07 PM,10wo.pdf (536.00 KB),Smt Susmita Tripathy has been selected as L1 through transperent lottery process held on Dt. 05.04.2025,Municipal Bodies||Balangir Municipality,2025_ORULB_110005_10,BLGRMPTY/07(01-23)/2024-25,Construction of Road from Dina Kumbhar Res to Dibya Kumbhar Res. near Meghu Pada Ward No.21,1.0,2803508.0,SUSMITA TRIPATHY,INR,"716,343.2",1,2802768,KRUPA BHOI,07-Feb-2025 05:43 PM,Rejected-AOC,L2,23-Jun-2025 08:08 PM,Finance,5 Nos. of bidders have participated.,Biswambhar Mishra,13-Feb-2025 12:23 PM,,BOQ Comparative Chart,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2805217,LAXMIKANTA DASH,09-Feb-2025 12:48 PM,Rejected-AOC,L1,23-Jun-2025 08:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2807317,SARJAN KUMAR ACHARYA,10-Feb-2025 02:05 PM,Rejected-AOC,L1,23-Jun-2025 08:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2804120,SHIBA PRASAD BEHERA,08-Feb-2025 05:16 PM,Rejected-AOC,L3,23-Jun-2025 08:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2803508,SUSMITA TRIPATHY,07-Feb-2025 11:36 PM,Accepted-AOC,L1 select through Lottery,23-Jun-2025 08:08 PM,,,,,,,AOC
