Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,1,ICICI BANK,Municipal Bodies||Sambalpur Municipal Corporation,24/SMC_SBP/2024-25,2025_ORULB_109463_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-Jan-2025 11:00 AM,31-Jan-2025 11:00 AM,21-Jan-2025 11:00 AM,30-Jan-2025 05:00 PM,NA ,NA ,21-Jan-2025 11:00 AM,30-Jan-2025 05:00 PM,"5,072",Yes,percentage,1.0%,Nil,Nil,Repair and restoration of drain back side of Sushil chandra panda house A.N Guhaline.,Repair and restoration of drain back side of Sushil chandra panda house A.N Guhaline.,Please refer Tender documents. ,NA ,"5,07,193",Civil Works - Others,NA ,Tender,120.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","COMMISSIONER, SMC","SMC Office, Durgapali, Sambalpur, 768006",AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,03-Jun-2025 11:49 AM,finsummary_526557.pdf (2112.81 KB),Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_109463_3,24/SMC_SBP/2024-25,Repair and restoration of drain back side of Sushil chandra panda house A.N Guhaline.,1.0,2771967.0,JYOTI RANJAN PRADHAN,INR,"507,193",Finance,TENDER OPENED,Vedbhushan .,04-Feb-2025 11:39 AM,finance_526557.pdf,BOQ Comparative Chart,1.0,2771967.0,JYOTI RANJAN PRADHAN,24-Jan-2025 07:32 PM,Accepted-AOC,successful,03-Jun-2025 11:52 AM,03-Jun-2025,"INR 507,193",60.0,Vedbhushan .,03-Jun-2025 11:52 AM,GopalMahananda.pdf (693.00 KB),successful,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,03-Jun-2025 11:44 AM,techsummary_526557.pdf (2112.81 KB),AOC
,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
