Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Finance,Tender open,Girish Chandra Behera,11-Jun-2025 12:28 PM,finance_539257.pdf,BOQ Comparative Chart,1.0,2929380.0,TRUSNA RANI BHADRA,INR,"691,524",Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_113345_14,EEOLICJLS-01/2025-26,TARIBATPUR-KFW-TW,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Jun-2025 04:50 PM,finsummary_539257.pdf (1655.51 KB),GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,11-Jun-2025 12:30 PM,techsummary_539257.pdf (1655.51 KB),1,2930057,Baneswar Das,23-May-2025 04:14 PM,Rejected-AOC,rejected,26-Jun-2025 05:15 PM,26-Jun-2025,"INR 691,524",45.0,Girish Chandra Behera,26-Jun-2025 05:15 PM,TaribatpurKfwTw.pdf (1261.00 KB),Work order issued,AOC,"4,720",0.0,Nil,Nil,Yes,TARIBATPUR-KFW-TW,TARIBATPUR-KFW-TW,AS MENTION IN DTCN ,NA ,"6,89,375",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,45.0,"JALESWAR, BALASORE, ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-01/2025-26,2025_OLIC_113345_14,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,894",Yes,percentage,1.0%,Nil,Nil,15-May-2025 10:00 AM,26-May-2025 10:00 AM,15-May-2025 10:00 AM,23-May-2025 05:00 PM,15-May-2025 10:00 AM ,20-May-2025 01:00 PM ,15-May-2025 10:00 AM,23-May-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWARE",1.0,DTCN,Other,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2923159,SATYA SUNDAR DAS,22-May-2025 11:27 PM,Rejected-AOC,rejected,26-Jun-2025 05:15 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2929380,TRUSNA RANI BHADRA,23-May-2025 02:17 PM,Accepted-AOC,Accepted,26-Jun-2025 05:15 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC
