Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"Executive Officer, Balasore Municipality",Balasore Municipality Office,"6,000",0.0,Nil,Nil,No,"12,544",Yes,percentage,1.0%,Nil,Nil,1.0,REVISED DTCN,Technical Bid,,17-Mar-2025 05:00 PM,27-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,26-Mar-2025 05:00 PM,NA ,NA ,17-Mar-2025 05:00 PM,26-Mar-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,Construction of Paver Block and Drain from Samanta babu House to Pradhan babu House and NN panigrahi House to KK Dey House in Ward No_08,Construction of Paver Block and Drain from Samanta babu House to Pradhan babu House and NN panigrahi House to KK Dey House in Ward No_08,Please refer Tender documents. ,NA ,"12,54,375",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756001.0,NA ,NA ,NA ,Balasore Municipality,No ,No,Municipal Bodies||Balasore Municipality,BM_06_2024_25,2025_ORULB_111643_105,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1.0,2869378.0,SHUBHANGA BHAT,INR,"1,185,384.17",EO CP ME AE,Internal,,Pradeep Kumar Nayak,09-Jun-2025 12:34 PM,finsummary_533244.pdf (621.03 KB),1,2868307,BHIKARI DALAEI,26-Mar-2025 12:23 PM,Rejected-Technical,L3,06-Jun-2025 01:22 PM,Municipal Bodies||Balasore Municipality,2025_ORULB_111643_105,BM_06_2024_25,Construction of Paver Block and Drain from Samanta babu House to Pradhan babu House and NN panigrahi House to KK Dey House in Ward No_08,EO CP ME AE,Internal,,Pradeep Kumar Nayak,06-Jun-2025 01:22 PM,techsummary_533244.pdf (621.03 KB),Finance,Tender opened successfully,Pradeep Kumar Nayak,27-Mar-2025 05:13 PM,,BOQ Comparative Chart,09-Jun-2025,"INR 1,254,375",60.0,Pradeep Kumar Nayak,09-Jun-2025 12:36 PM,WO06105.pdf (423.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2868251,RENUKA DAS,26-Mar-2025 02:49 PM,Rejected-Technical,L2,06-Jun-2025 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2869378,SHUBHANGA BHAT,26-Mar-2025 03:40 PM,Accepted-AOC,WO,09-Jun-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
