Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Canal Irr.Divn,Bargarh",BID01 01-44 2025-26 ON LINE,2025_CEBBU_112267_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Bid Document,EMD,GSTIN,PAN,Affidavit,NRC and other documents as per DTCN","S.E Barpali Irrigation Division,Barpali","O/o the S.E. Barpali Irrigation Division,Barpali","11,110",Yes,fixed,,Nil,Nil,08-Apr-2025 11:00 AM,17-Apr-2025 11:00 AM,08-Apr-2025 11:00 AM,16-Apr-2025 05:00 PM,08-Apr-2025 11:00 AM ,15-Apr-2025 05:00 PM ,08-Apr-2025 11:00 AM,16-Apr-2025 05:00 PM,1.0,Year Date change,Other,,Construction of V.R.B. at RD 130 m of Uchhabahal Minor under Lump Critical for the year 2025-26,Construction of V.R.B. at RD 130 m of Uchhabahal Minor under Lump Critical for the year 2025-26,Please refer Tender documents. ,NA ,"11,10,599",Civil Works - Canal,NA ,Tender,90.0,45.0,Barpali,768029.0,NA ,NA ,NA ,O/o the Superintending Engineer Barpali Irrigation,No ,No,AOC,10-Jun-2025,"INR 944,120",45.0,Madan Mohan Sethy,10-Jun-2025 11:02 AM,05.pdf (178.00 KB),1,2884173,AMIT AGRAWAL,14-Apr-2025 10:42 PM,Rejected-Finance,Not qualified lottery,10-Jun-2025 10:59 AM,"Superintending Engineer, Barpali Irrigation Division, Barpali.",Internal,,Madan Mohan Sethy,10-Jun-2025 10:54 AM,techsummary_535569.pdf (774.37 KB),"Superintending Engineer, Barpali Irrigation Division, Barpali.",Internal,,Madan Mohan Sethy,10-Jun-2025 10:59 AM,finsummary_535569.pdf (774.37 KB),"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Canal Irr.Divn,Bargarh",2025_CEBBU_112267_5,BID01 01-44 2025-26 ON LINE,Construction of V.R.B. at RD 130 m of Uchhabahal Minor under Lump Critical for the year 2025-26,1.0,2885507.0,ASHOK KUMAR SAHU,INR,"944,120",Finance,open,Madan Mohan Sethy,19-Apr-2025 09:22 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2885507,ASHOK KUMAR SAHU,16-Apr-2025 08:29 AM,Accepted-AOC,AOC,10-Jun-2025 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2885105,CHANDRAKANTI SAHU,16-Apr-2025 11:30 AM,Rejected-Finance,Not qualified lottery,10-Jun-2025 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2885065,JAGABANDHU DASH,16-Apr-2025 04:57 AM,Rejected-Finance,Not qualified lottery,10-Jun-2025 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2883587,KSHITIPATI PADHAN,16-Apr-2025 06:11 AM,Rejected-Finance,Not qualified lottery,10-Jun-2025 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,2881260,NIRANJAN SAHU,12-Apr-2025 06:34 PM,Rejected-Finance,Not qualified lottery,10-Jun-2025 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,2883994,RAJIBA LOCHAN SETH,14-Apr-2025 07:05 PM,Rejected-Finance,Not qualified lottery,10-Jun-2025 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
