Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,As Per DTCN,1.0,ICICI BANK,Executive Officer,Choudwar Municipality,15-Apr-2025 11:00 AM,29-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,15-Apr-2025 11:00 AM,28-Apr-2025 05:00 PM,Municipal Bodies||Choudwar Municipality,ChM-01/2025-26,2025_ORULB_112370_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,360",0.0,Nil,Nil,No,"2,399",Yes,fixed,,Nil,Nil,Construction of Paver road from Siba Prasad Das To Smart Bazar in ward no 9 of Choudwar Municipality,Construction of Paver road from Siba Prasad Das To Smart Bazar in ward no 9 of Choudwar Municipality,Please refer Tender documents. ,NA ,"2,39,973",Civil Works - Others,NA ,Tender,30.0,NA ,Choudwar,756071.0,NA ,NA ,NA ,Executive Officer Choudwar Municipality,No ,No,AOC,EO,Internal,,Soumya Ranjan Mishra,17-Jun-2025 12:30 PM,techsummary_536235.pdf (267.22 KB),EO,Internal,,Soumya Ranjan Mishra,17-Jun-2025 12:44 PM,finsummary_536235.pdf (856.75 KB),Finance,"The tender has been opened in presence of EO,ME,JE,Dealing asst in choudwar municipality",Patitapaban Pattnayak,30-Apr-2025 12:21 PM,finance_536235.pdf,BOQ Comparative Chart,1.0,2891995.0,SUJIT KUMAR JENA,INR,"204,001",Municipal Bodies||Choudwar Municipality,2025_ORULB_112370_16,ChM-01/2025-26,Construction of Paver road from Siba Prasad Das To Smart Bazar in ward no 9 of Choudwar Municipality,1,2898154,ANIL KUMAR BHOI,28-Apr-2025 02:22 PM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,17-Jun-2025,"INR 239,973",30.0,Soumya Ranjan Mishra,17-Jun-2025 12:51 PM,wosl16.pdf (594.00 KB),AOC
,,.xls,As Per BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2895211,ASHOK KUMAR SAHOO,28-Apr-2025 01:54 PM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2895395,JAGANNATH BEHERA,26-Apr-2025 10:37 AM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2895756,KAMAL BEHERA,26-Apr-2025 03:29 PM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2892758,KRISHNA GLOBAL SOLUTIONS,23-Apr-2025 05:11 PM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2895572,RANJIT KUMAR PRADHAN,28-Apr-2025 01:03 PM,Rejected-Finance,L1 IN LOTTERY PROCESS,17-Jun-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2891995,SUJIT KUMAR JENA,22-Apr-2025 09:13 PM,Accepted-AOC,L1 IN LOTTERY PROCESS,17-Jun-2025 12:51 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2895289,SURYANARAYAN DAS,25-Apr-2025 09:53 PM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2894539,TAPAS KUMAR SAHOO,25-Apr-2025 12:34 PM,Rejected-Finance,REJECT,17-Jun-2025 12:44 PM,,,,,,,AOC
