Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,SE RANDB 06/2024-25,2025_EICCL_111085_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,SUPERINTENDING ENGINEER,"O/O the S.E , Jeypore R and B Division",Periodical Renewal to Kadamguda to Cherka Road from 0/0Km to 2/0Km for the year 2024-25,civil,Please refer Tender documents. ,NA ,"25,44,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Kadamguda,764044.0,NA ,NA ,NA ,"O/O the S.E , Jeypore R and B Division",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, RC, GST, PAN, EMD AND OTHER DOCUMENTS AS PER DTCN","25,500",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,25-Feb-2025 02:00 PM,07-Mar-2025 11:00 AM,25-Feb-2025 02:00 PM,06-Mar-2025 05:00 PM,NA ,NA ,25-Feb-2025 02:00 PM,06-Mar-2025 05:00 PM,AOC,1,2845320,ALOK PANDA,06-Mar-2025 11:08 AM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,21-Jun-2025,"INR 2,162,403",30.0,Priyaranjan Behera,21-Jun-2025 12:12 PM,WO_kadamguda.pdf (260.00 KB),Attached,SE,Internal,DAO AND ESTIMATOR,Pankaj Kumar Routray,03-May-2025 09:19 AM,techsummary_531322.pdf (272.42 KB),S.E,Internal,DAO and Estimator,Priyaranjan Behera,21-Jun-2025 11:42 AM,finsummary_531322.pdf (260.47 KB),EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,2025_EICCL_111085_6,SE RANDB 06/2024-25,Periodical Renewal to Kadamguda to Cherka Road from 0/0Km to 2/0Km for the year 2024-25,1.0,2844577.0,AMIT KUMAR SAHU,INR,"2,162,403",Finance,Attached,Pankaj Kumar Routray,29-Apr-2025 05:22 PM,finance_531322.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,2,2844577,AMIT KUMAR SAHU,06-Mar-2025 11:14 AM,Accepted-AOC,selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2845309,MANORANJAN BARAD,06-Mar-2025 11:36 AM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2845576,PRABHATKUMAR BISOI,06-Mar-2025 12:00 PM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2845163,SAI ELECTRICAL AND CIVIL CONSTRUCTION,06-Mar-2025 11:40 AM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2845775,SASMITA BAL,06-Mar-2025 01:22 PM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2844612,SRIKANTA ACHARYA,06-Mar-2025 11:06 AM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2845226,SURESH CHANDRA PANDA,05-Mar-2025 09:19 PM,Rejected-AOC,Not selected by lottery,21-Jun-2025 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
