Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction of paver road from Mina Patra House to Bira Gantayat in ward no 07 of choudwar municipality,Construction of paver road from Mina Patra House to Bira Gantayat in ward no 07 of choudwar municipality,Please refer Tender documents. ,NA ,"1,41,876",Civil Works - Others,NA ,Tender,30.0,NA ,Choudwar,756071.0,NA ,NA ,NA ,Executive Officer Choudwar Municipality,No ,No,708.0,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,As Per DTCN,"1,418",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Choudwar Municipality,ChM-01/2025-26,2025_ORULB_112370_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,Choudwar Municipality,15-Apr-2025 11:00 AM,29-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,15-Apr-2025 11:00 AM,28-Apr-2025 05:00 PM,AOC,EO,Internal,,Soumya Ranjan Mishra,11-Jun-2025 10:38 AM,techsummary_536256.pdf (267.22 KB),EO,Internal,,Soumya Ranjan Mishra,11-Jun-2025 10:56 AM,finsummary_536256.pdf (790.80 KB),Finance,"The Tender has been opened in presence of EO,ME,JE In Choudwar Municipality",Patitapaban Pattnayak,02-May-2025 03:58 PM,finance_536256.pdf,BOQ Comparative Chart,11-Jun-2025,"INR 141,876",30.0,Soumya Ranjan Mishra,11-Jun-2025 11:01 AM,sl29wo.pdf (575.00 KB),1.0,2895275.0,SURYANARAYAN DAS,INR,"120,608",Municipal Bodies||Choudwar Municipality,2025_ORULB_112370_29,ChM-01/2025-26,Construction of paver road from Mina Patra House to Bira Gantayat in ward no 07 of choudwar municipality,1,2897258,ANIL KUMAR BHOI,27-Apr-2025 10:33 PM,Rejected-Finance,REJECT,11-Jun-2025 10:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,As Per BOQ,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2895219,ASHOK KUMAR SAHOO,26-Apr-2025 02:10 PM,Rejected-Finance,REJECT,11-Jun-2025 10:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2894481,BHAGYADHAR SAHOO,25-Apr-2025 12:10 PM,Rejected-Finance,REJECT,11-Jun-2025 10:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2896387,JAGANNATH BEHERA,27-Apr-2025 04:50 PM,Rejected-Finance,REJECT,11-Jun-2025 10:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2895528,RANJIT KUMAR PRADHAN,28-Apr-2025 01:10 PM,Rejected-Finance,REJECT,11-Jun-2025 10:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2892015,SUJIT KUMAR JENA,22-Apr-2025 09:25 PM,Rejected-Finance,L2 IN LOTTERY PROCESS,11-Jun-2025 10:56 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2895275,SURYANARAYAN DAS,25-Apr-2025 09:38 PM,Accepted-AOC,L1 IN LOTTERY,11-Jun-2025 11:01 AM,AOC
