Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
03-Mar-2025 11:00 AM,10-Mar-2025 05:30 PM,03-Mar-2025 11:00 AM,10-Mar-2025 05:00 PM,03-Mar-2025 11:00 AM ,10-Mar-2025 03:00 PM ,03-Mar-2025 11:00 AM,10-Mar-2025 05:00 PM,1.0,ICICI BANK,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,18(Online)/RWD/BPD/2024-25,2025_CERWI_111248_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Implementation of OSWAN VC facility to the Tahasil office at Kaptipada in the first phase,Implementation of OSWAN VC facility to the Tahasil office at Kaptipada in the first phase,Please refer Tender documents. ,NA ,"84,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,"Baripada, Mayurbhanj",757002.0,NA ,NA ,NA ,"S.E.R.W.Division, Baripada",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, Affidavit and other documents as per DTCN",840.0,Yes,percentage,1.0%,Nil,Nil,400.0,0.0,Nil,Nil,No,"S.E.R.W.Division, Baripada","S.E.R.W.Division, Baripada",AOC,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,2025_CERWI_111248_9,18(Online)/RWD/BPD/2024-25,Implementation of OSWAN VC facility to the Tahasil office at Kaptipada in the first phase,A.K.Nayak,Internal,,Dibyamayee Behera,06-May-2025 10:51 AM,finsummary_531909.pdf (331.36 KB),Finance,.,Dibyamayee Behera,03-May-2025 01:17 PM,finance_531909.pdf,BOQ Comparative Chart,1.0,2847710.0,BHABESH NAYAK,INR,"71,416",06-Jun-2025,"INR 71,416",30.0,Rajesh Pradhan,10-Jun-2025 02:02 PM,18.pdf (467.00 KB),1,2847710,BHABESH NAYAK,10-Mar-2025 09:23 AM,Accepted-AOC,Lottery winner,10-Jun-2025 02:02 PM,A.K.Nayak,Internal,,Dibyamayee Behera,05-May-2025 01:10 PM,techsummary_531909.pdf (331.36 KB),AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2848092,BIVASH KUMAR ROUT,10-Mar-2025 02:28 PM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2849387,JYOTI PRAKASH MOHANTY,10-Mar-2025 04:18 PM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2847992,PADMINI BEHERA,09-Mar-2025 06:06 PM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2848031,PRAMOD KUMAR GIRI,09-Mar-2025 08:23 PM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2847553,PURNENDU KUMAR DAS,10-Mar-2025 11:12 AM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2847936,SHEPHALI SANTARA,10-Mar-2025 03:11 PM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2849305,SRI DHANESWAR KUANR,10-Mar-2025 04:01 PM,Rejected-AOC,unsuccessful tenderer,10-Jun-2025 02:02 PM,,,,,,,AOC
