Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, GST, PAN, Contractor RC, NRC, Affidavits",1.0,ICICI BANK,"6,000",Nil,Nil,Yes,BDO Nilgiri,Nilgiri Block Office Balasore Odisha,28-Feb-2025 09:00 AM,13-Mar-2025 11:00 AM,28-Feb-2025 09:00 AM,12-Mar-2025 05:00 PM,28-Feb-2025 10:00 AM ,01-Mar-2025 03:00 PM ,02-Mar-2025 10:00 AM,12-Mar-2025 05:00 PM,28-Mar-2025 10:30 AM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||NILGIRI Block,GPLF/2024-25/Nilgiri/002,2025_PRBNG_111187_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"23,217",Yes,fixed,,Nil,Nil,Construction of New GPLF Building at Tentulia village of Tentulia GP,Construction of New GPLF Building at Tentulia village of Tentulia GP,Please refer Tender documents.  ,NA ,"23,21,710",Civil Works - Buildings,NA ,Tender,90.0,120.0,Nilgiri Block,756040.0,NA ,NA ,NA ,Nilgiri Block,No ,No,AOC,13-Jun-2025,"INR 1,973,685.5",120.0,Bikram Kishor Parida,13-Jun-2025 09:21 AM,tentuliaaoc.pdf (178.00 KB),l1 through transparent lottery,1,2851770,JANMEJAY SATPATHY,12-Mar-2025 12:40 PM,Accepted-AOC,L1 through transparent lottery,13-Jun-2025 09:21 AM,Finance,6 BIDDERS PARTICIPATED,Bikram Kishor Parida,15-May-2025 01:20 PM,finance_531648.pdf,BOQ Comparative Chart,Bikram kishor Parida,Internal,"BDO, AEE",Bikram Kishor Parida,28-Mar-2025 10:27 AM,28-Mar-2025 10:30 AM,techsummary_531648.pdf (740.26 KB),Bikram Kishor Parida,Internal,BDO AEE SO,Bikram Kishor Parida,13-Jun-2025 09:18 AM,finsummary_531648.pdf (178.26 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||NILGIRI Block,2025_PRBNG_111187_1,GPLF/2024-25/Nilgiri/002,Construction of New GPLF Building at Tentulia village of Tentulia GP,Technical,proceed next to open financial bid,Bikram Kishor Parida,28-Mar-2025 09:42 AM,technical_531648.pdf,1.0,2851770.0,JANMEJAY SATPATHY,INR,"1,973,685.5",AOC
2.0,Finance,.xls,Financial,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2852338,M/S BHABAJEET JENA,12-Mar-2025 04:07 PM,Rejected-Finance,through transparent lottery,13-Jun-2025 09:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2848758,M/S-SANTOSH KUMAR MOHANTY,11-Mar-2025 08:34 PM,Rejected-Finance,through transparent lottery,13-Jun-2025 09:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2851621,RATNAKAR BEHERA,12-Mar-2025 12:18 PM,Rejected-Finance,through transparent lottery,13-Jun-2025 09:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2847236,SATYAPRAKASH PRADHAN,11-Mar-2025 05:14 AM,Rejected-Finance,through transparent lottery,13-Jun-2025 09:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2850776,SUMAN KALYAN SENAPATI,11-Mar-2025 07:04 PM,Rejected-Finance,through transparent lottery,13-Jun-2025 09:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
