Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage
Narottam Swain,Internal,,NAROTTAMA SWAIN,17-Feb-2024 07:57 AM,techsummary_473976.pdf (220.75 KB),01-Jun-2024,"INR 2,411,131",90.0,G. TARESWAR RAO,20-Jun-2025 08:48 PM,1.pdf (295.00 KB),Awarded of Work,1,2328977,Khirod Chandra Mishra,23-Nov-2023 11:12 AM,Rejected-Technical,Disqualified,17-Feb-2024 07:57 AM,Finance,Admitted,NAROTTAMA SWAIN,05-Dec-2023 08:17 AM,finance_473976.pdf,BOQ Comparative Chart,1.0,2330336.0,NABIN KUMAR PAL,INR,"2,411,131",Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Bhadrak,2023_OLIC_97052_104,02/2023-24 (2108)/OLIC (BDK) dt. 06.11.2023,Installation and Energization of Arjunbindha-II RL,Narottam Swain,Internal,,NAROTTAMA SWAIN,20-Feb-2024 11:48 AM,finsummary_473976.pdf (220.75 KB),AOC,"24,036",Yes,percentage,1.0%,Nil,Nil,Installation and Energization of Arjunbindha-II RL,Installation and Energization of Arjunbindha-II RL,As per mentioned in DTCN ,NA ,"24,03,636",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,90.0,"L.I Division, Bhadrak",756100.0,NA ,NA ,NA ,"L.I Division, Bhadrak",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Notice,"6,000",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Bhadrak,02/2023-24 (2108)/OLIC (BDK) dt. 06.11.2023,2023_OLIC_97052_104,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,"E.E, L.I Division, Bhadrak","L.I Division, Bhadrak",16-Nov-2023 11:00 AM,24-Nov-2023 11:00 AM,16-Nov-2023 11:00 AM,23-Nov-2023 05:00 PM,16-Nov-2023 11:00 AM ,23-Nov-2023 05:00 PM ,16-Nov-2023 11:00 AM,23-Nov-2023 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2329332,LAXMAN KUMAR SAHOO,23-Nov-2023 12:38 PM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2330336,NABIN KUMAR PAL,23-Nov-2023 01:15 PM,Accepted-AOC,Due to in L1 Position,20-Jun-2025 08:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2330161,Rudra Narayan Nayak,23-Nov-2023 10:38 AM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2327864,Santosh Kumar Parida,22-Nov-2023 03:41 PM,Rejected-Finance,Failed in lottery,20-Feb-2024 11:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
