Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Routine Maintenance to Radbahal to Debripali for the year 2024-25,Routine Maintenance to Radbahal to Debripali for the year 2024-25,Please refer Tender documents. ,NA ,"8,47,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Patnagarh,767025.0,NA ,NA ,NA ,"O/o the Executive Engineer, R.W.Division,Patnagarh",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"DD,EMD,AFFIDAVIT,RC, PAN NO,GST NUMBER AND OTHER DOCUMENTS AS PER DTCN","4,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BALANGIR||RW Division Patnagarh,EEPTNG-online-09/2024-25,2025_CERWI_108988_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,03-Jan-2025 06:50 PM,17-Jan-2025 11:00 AM,03-Jan-2025 06:50 PM,16-Jan-2025 05:00 PM,03-Jan-2025 06:50 PM ,15-Jan-2025 05:00 PM ,03-Jan-2025 06:50 PM,16-Jan-2025 05:00 PM,"8,470",Yes,fixed,,Nil,Nil,"Executive Engineer, R.W.Division,Patnagarh","O/o the Executive Engineer, R.W.Division,Patnagarh",AOC,Executive Engineer,Internal,"Executive Engineer,DAO,EStr.",Bebisuta Sahu,01-May-2025 10:39 AM,finsummary_523561.pdf (468.84 KB),Executive Engineer,Internal,"Executive Engineer,DAO,ESTR.",Bebisuta Sahu,01-May-2025 10:32 AM,techsummary_523561.pdf (468.84 KB),10-Jun-2025,"INR 720,059",30.0,Barsha Rani Pagada,12-Jun-2025 04:45 PM,419.pdf (543.00 KB),1.0,2754784.0,DHANANJAYA PADHAN,INR,"720,059",CE RW I||RWCIRCLE-BALANGIR||RW Division Patnagarh,2025_CERWI_108988_14,EEPTNG-online-09/2024-25,Routine Maintenance to Radbahal to Debripali for the year 2024-25,1,2753923,ABHISHEK SARAF,16-Jan-2025 09:57 AM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,Finance,8 NOS BID OPENED,Bebisuta Sahu,01-May-2025 10:31 AM,finance_523561.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2745030,BIMAL KUMAR JAIN,12-Jan-2025 05:56 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2754784,DHANANJAYA PADHAN,16-Jan-2025 12:45 PM,Accepted-AOC,Successful bidder,12-Jun-2025 04:46 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2753429,JYOTI INFRA,16-Jan-2025 03:11 AM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2749962,NARENDRA PANIKA,15-Jan-2025 10:29 AM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2738709,SUBAL BAG,08-Jan-2025 08:10 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2748674,SUSILA SAHU,14-Jan-2025 12:58 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2751250,SWAYAM LATH,15-Jan-2025 04:21 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 10:39 AM,,,,,,,AOC
