Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Executive Officer, NAC Junagarh",Executive Officer NAC Junagarh Kalahandi,28-Jan-2025 10:00 AM,10-Feb-2025 11:00 AM,28-Jan-2025 10:00 AM,07-Feb-2025 05:00 PM,NA ,NA ,28-Jan-2025 10:00 AM,07-Feb-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,Certifiacate,PAN,Affidavit,Cost of Tender Paper,EMD and other documents as per DTCN",Municipal Bodies||Junagarh NAC,JNG/NAC/02/2024-25,2025_ORULB_109820_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"12,712",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,Yes,Construction of CC paver road from Banarasi Garden End of BT Road towards Bhatrejore in Ward No 09,Construction of CC paver road from Banarasi Garden End of BT Road towards Bhatrejore in Ward No 09,Please refer Tender documents. ,NA ,"12,71,186",Civil Works - Roads,NA ,Tender,30.0,NA ,NAC Junagarh,766014.0,NA ,NA ,NA ,"O.o- Executive Officer, NAC Junagarh",No ,No,AOC,Chairperson,Internal,,Pramod Kumar Khillo,25-Jun-2025 04:41 PM,finsummary_527238.pdf (2401.83 KB),Chairperson Executive Ofiicer and All committee member,Internal,Chairperson Executive Ofiicer and All committee member,Pramod Kumar Khillo,25-Jun-2025 03:42 PM,techsummary_527238.pdf (2401.83 KB),1.0,2801524.0,KUNAL KUMAR SAHOO,INR,"1,080,634.7",Municipal Bodies||Junagarh NAC,2025_ORULB_109820_15,JNG/NAC/02/2024-25,Construction of CC paver road from Banarasi Garden End of BT Road towards Bhatrejore in Ward No 09,1,2802309,GOLAP SINGH THAKUR,07-Feb-2025 01:10 PM,Rejected-Technical,Bid open on basic of lottery system,25-Jun-2025 03:42 PM,25-Jun-2025,"INR 1,080,634.7",30.0,Pramod Kumar Khillo,25-Jun-2025 05:28 PM,TNDjng20.pdf (2402.00 KB),Finance,A meeting of Tender Committee of NAC Junagarh constituted under Rule-361 of Odisha Municipal Rule-1953 was held on 20.01.2025 at 11.00am in the office chamber of the Chairperson of NAC Junagarh.,Pramod Kumar Khillo,25-Jun-2025 01:24 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2797857,Khusi Ram Lahajal,07-Feb-2025 12:10 PM,Rejected-Technical,Bid open on basic of lottery system,25-Jun-2025 03:42 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2801524,KUNAL KUMAR SAHOO,06-Feb-2025 09:00 PM,Accepted-AOC,As per the Lottery system.,25-Jun-2025 05:28 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2802404,MANOJ KUMAR SAHOO,07-Feb-2025 03:46 PM,Rejected-Technical,Bid open on basic of lottery system,25-Jun-2025 03:42 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2801755,ROSHAN KUMAR SAHU,06-Feb-2025 11:08 PM,Rejected-Technical,Bid open on basic of lottery system,25-Jun-2025 03:42 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2801445,SARAT CHANDRA SAHU,06-Feb-2025 09:24 PM,Rejected-Technical,Bid open on basic of lottery system,25-Jun-2025 03:42 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2801776,SHIVRAM MEHER,07-Feb-2025 01:50 PM,Rejected-Technical,Bid open on basic of lottery system,25-Jun-2025 03:42 PM,,,,,,,,,,,,,AOC
