Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Stage
Finance,6 BIDDERS PARTICIPATED,Bikram Kishor Parida,15-May-2025 01:14 PM,finance_531635.pdf,BOQ Comparative Chart,Bikram kishor Parida,Internal,"BDO, AEE",Bikram Kishor Parida,28-Mar-2025 10:28 AM,28-Mar-2025 10:30 AM,techsummary_531635.pdf (775.27 KB),30-Jun-2025,"INR 1,980,761.633",120.0,Bikram Kishor Parida,30-Jun-2025 10:21 AM,aocnaranpur.pdf (232.00 KB),selected through transparent lottery system,1,2852381,M/S BHABAJEET JENA,12-Mar-2025 04:21 PM,Rejected-Finance,selected through transparent lottery,30-Jun-2025 10:16 AM,1.0,2847285.0,SATYAPRAKASH PRADHAN,INR,"1,980,761.633",Bikram Kishor Parida,Internal,BDO AEE SO,Bikram Kishor Parida,30-Jun-2025 10:16 AM,finsummary_531635.pdf (232.17 KB),Technical,proceed next to open financial bid,Bikram Kishor Parida,28-Mar-2025 09:40 AM,technical_531635.pdf,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||NILGIRI Block,2025_PRBNG_111184_1,GPLF/2024-25/Nilgiri/002,Construction of New GPLF Building at Naranpur village of Naranpur GP,AOC,Construction of New GPLF Building at Naranpur village of Naranpur GP,Construction of New GPLF Building at Naranpur village of Naranpur GP,Please refer Tender documents. ,NA ,"23,30,034",Civil Works - Buildings,NA ,Tender,90.0,120.0,Nilgiri Block,756040.0,NA ,NA ,NA ,Nilgiri Block,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||NILGIRI Block,GPLF/2024-25/Nilgiri/002,2025_PRBNG_111184_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, GST, PAN, Contractor RC, NRC, Affidavits","6,000",Nil,Nil,Yes,"23,300",Yes,fixed,,Nil,Nil,28-Feb-2025 09:00 AM,13-Mar-2025 11:00 AM,28-Feb-2025 09:00 AM,12-Mar-2025 05:00 PM,28-Feb-2025 10:00 AM ,01-Mar-2025 03:00 PM ,02-Mar-2025 10:00 AM,12-Mar-2025 05:00 PM,28-Mar-2025 10:30 AM,1.0,ICICI BANK,BDO Nilgiri,NIlgiri Block,AOC
,,,,,,,,,,,,,,,,,,,,2,2848773,M/S-SANTOSH KUMAR MOHANTY,11-Mar-2025 08:36 PM,Rejected-Finance,selected through transparent lottery,30-Jun-2025 10:16 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finanacial,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2851619,RATNAKAR BEHERA,12-Mar-2025 12:20 PM,Rejected-Finance,selected through transparent lottery,30-Jun-2025 10:16 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2851093,SAMAR SANKAR KANUNGO,12-Mar-2025 03:10 PM,Rejected-Finance,selected through transparent lottery,30-Jun-2025 10:16 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2847285,SATYAPRAKASH PRADHAN,11-Mar-2025 04:57 AM,Accepted-AOC,selected through transparent lottery system,30-Jun-2025 10:22 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2850767,SUMAN KALYAN SENAPATI,11-Mar-2025 06:59 PM,Rejected-Finance,selected through transparent lottery,30-Jun-2025 10:16 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
