Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"13,600",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhawanipatna Municipality,BPM/02/2025-26,2025_ORULB_113631_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-May-2025 02:00 PM,30-May-2025 05:00 PM,21-May-2025 02:00 PM,30-May-2025 04:00 PM,NA ,NA ,21-May-2025 02:00 PM,30-May-2025 04:00 PM,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Improvement of road (BT) road and culvert from chandra tyre to Kalam chowk in Ward No 3,Improvement of road (BT) road and culvert from chandra tyre to Kalam chowk in Ward No 3,Please refer Tender documents. ,NA ,"13,55,946",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",AOC,Chairperson,Internal,,Pratik Rath,26-Jun-2025 09:16 AM,techsummary_540450.pdf (1957.09 KB),Chairperson,Mixed,,Pratik Rath,27-Jun-2025 11:59 AM,finsummary_540450.pdf (1957.09 KB),Finance,accepted,BANAMALI MEHER,31-May-2025 07:45 PM,,BOQ Comparative Chart,1,2940208,HARI SHANKAR PATNAIK,29-May-2025 11:23 PM,Rejected-Finance,L3,27-Jun-2025 11:59 AM,Municipal Bodies||Bhawanipatna Municipality,2025_ORULB_113631_35,BPM/02/2025-26,Improvement of road (BT) road and culvert from chandra tyre to Kalam chowk in Ward No 3,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2940505,LINGARAJ DEEP,29-May-2025 06:33 PM,Accepted-AOC,AWARDED,27-Jun-2025 12:02 PM,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2943268,PRADEEP KUMAR NAIK,30-May-2025 02:39 PM,Rejected-Finance,L3,27-Jun-2025 11:59 AM,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2942900,PRITAM KUMAR NEGI,30-May-2025 02:11 PM,Rejected-Finance,L3,27-Jun-2025 11:59 AM,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2928172,SANJIB NAIK,23-May-2025 01:03 PM,Rejected-AOC,L2,27-Jun-2025 12:02 PM,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2942004,UPENDRA KUMAR BHOI,30-May-2025 09:42 AM,Rejected-Finance,L3,27-Jun-2025 11:59 AM,,,,,AOC
