S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License, PAN, GST Joint Venture, Tender Paper Cost, Experience","E.E. L.I Division, Nabarangpur","E.E. L.I Division, Nabarangpur 764059",Hordoli-I,"Reinstallation, electrification and energisation of Hordoli-I L.I.P under Kosagumuda Block of Nabarangpur Dictrict",As per DTCN ,NA ,"11,70,000",Civil Works - Lift Irrigation Schemes,Electrification ,Tender,180.0,NA ,Nabarangpur,764059.0,NA ,NA ,NA ,"Office of the E.E. L.I Division, Nabarangpur",No ,No,"7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,327/29.03.2025,2025_OLIC_112401_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Apr-2025 10:00 AM,23-Apr-2025 11:00 AM,15-Apr-2025 10:00 AM,22-Apr-2025 05:00 PM,15-Apr-2025 10:00 AM ,19-Apr-2025 01:00 PM ,15-Apr-2025 10:00 AM,22-Apr-2025 05:00 PM,"11,700",No,percentage,1.0%,Nil,Nil,AOC,Executive Engineer,Internal,"Executive Engineer, Divisional Accountant, Estimator",Jayaram Behera,29-Apr-2025 03:53 PM,finsummary_536284.pdf (31.26 KB),Finance,Opened successfully,Dillip Kumar Das,28-Apr-2025 10:56 AM,finance_536284.pdf,BOQ Comparative Chart,02-Jun-2025,"INR 1,173,648",90.0,Dillip Kumar Das,02-Jun-2025 01:29 PM,Hardoli-I.pdf (21596.00 KB),"Reinstallation, electrification and energisation of Hordoli-I L.I.P under Kosagumuda Block of Nabarangpur Dictrict.",1,2888585,BADAL PATTNAIK,21-Apr-2025 12:21 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2025_OLIC_112401_9,327/29.03.2025,Hordoli-I,1.0,2890079.0,Sambit Kumar Dash,INR,"1,173,648",Executive Engineer,Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,28-Apr-2025 01:27 PM,techsummary_536284.pdf (31.25 KB),AOC
2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2890733,CHANDAN NAYAK,21-Apr-2025 07:02 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2889049,DAITARI SIA,21-Apr-2025 11:13 AM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2891227,IRFAN KHAN,22-Apr-2025 11:54 AM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2891010,M/S MAHAMAYEE ENTERPRISES,22-Apr-2025 02:14 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,2888299,M/S SHANTI POWER AND CONSTRUCTION,20-Apr-2025 04:17 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,2891646,RAMESH CHANDRA BISWAL,22-Apr-2025 03:00 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,2891183,RASHMITA NAYAK,22-Apr-2025 11:04 AM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,9,2890079,Sambit Kumar Dash,22-Apr-2025 07:54 AM,Accepted-AOC,Accepted being L1 winner,02-Jun-2025 01:29 PM,,,,,,,,,,,,,,,,AOC
