Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1,Fee/PreQual/Technical,.pdf,"Contractor License, T.P., E.M.D. copy, PAN, GST, Affidavit and other relevant documents as per DTCN",1,ICICI BANK,"6,000",0.0,Nil,Nil,No,"10,000",Yes,fixed,,Nil,Nil,1.0,Online submission of Bid Closing date and Opening date has been rescheduled,Date,,Const of Drain from Suraj Singh home to Mandir Chunabhatta Talpada W.No.16.,Drain,Please refer Tender documents ,NA ,"10,00,000",Civil Works - Others,NA ,Tender,90.0,90.0,Brajrajnagar Municipal Area,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,04-Jan-2025 03:00 PM,21-Jan-2025 11:00 AM,04-Jan-2025 03:00 PM,20-Jan-2025 05:00 PM,NA ,NA ,04-Jan-2025 03:00 PM,20-Jan-2025 05:00 PM,17-Mar-2025 11:00 AM,Municipal Bodies||Brajrajnagar Municipality,BRJNRM-05/2024-25,2025_ORULB_108954_92,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,AOC,Technical,ok,Chandramani Swain,11-Mar-2025 03:27 PM,technical_523405.pdf,"Sri Krishna Gopal Sitani, Chairperson, Brajrajnagar Municipality.",Internal,"Accountant, Auditor, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,20-Jun-2025 11:57 AM,finsummary_523405.pdf (224.79 KB),Finance,ok,Chandramani Swain,20-Mar-2025 12:38 PM,finance_523405.pdf,BOQ Comparative Chart,"Sri Krishna Gopal Sitani, Chairperson, Brajrajnagar Municipality",Internal,"Accountant, Auditor, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,14-Mar-2025 04:10 PM,17-Mar-2025 11:00 AM,techsummary_523405.pdf (153.97 KB),20-Jun-2025,"INR 1,000,000",90.0,Chandramani Swain,20-Jun-2025 12:01 PM,92.pdf (225.00 KB),1.0,2764128.0,JAI MAA RAM CHANDI TRADERS,INR,"824,624.25",Municipal Bodies||Brajrajnagar Municipality,2025_ORULB_108954_92,BRJNRM-05/2024-25,Const of Drain from Suraj Singh home to Mandir Chunabhatta Talpada W.No.16.,1,2764128,JAI MAA RAM CHANDI TRADERS,19-Jan-2025 08:15 AM,Accepted-AOC,Accepted,20-Jun-2025 12:01 PM,AOC
2,Finance,.xls,Bills of Quantity,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2763860,SOURAV TANTY,18-Jan-2025 08:35 PM,Rejected-AOC,Rejected,20-Jun-2025 12:01 PM,AOC
