Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"2,000",0.0,Nil,Nil,No,S/R to 05 Nos. Constable quarters at Belghar in the District of Kandhamal for the year 2024-25.,S/R to 05 Nos. Constable quarters at Belghar in the District of Kandhamal for the year 2024-25.,Please refer Tender documents. ,NA ,"4,23,946",Civil Works - Buildings,NA ,Tender,90.0,60.0,Balliguda/Kandhamal,762103.0,NA ,NA ,NA ,Rural Works Division Balliguda,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, GSTIN, PAN, RC, Machinery and as per DTCN Cost of tender Paper",1.0,ICICI BANK,"4,240",Yes,fixed,,Nil,Nil,"Executive Engineer, Rural Works Division Balliguda","Executive Engineer, Rural Works Division Balliguda",17-Feb-2025 10:00 AM,25-Feb-2025 11:30 AM,17-Feb-2025 10:00 AM,24-Feb-2025 05:00 PM,17-Feb-2025 10:00 AM ,21-Feb-2025 04:00 PM ,17-Feb-2025 10:00 AM,24-Feb-2025 05:00 PM,CE RW I||RWCIRCLE-BERHAMPUR||EE RW Divn. Baliguda,Online Tender/06/EERWD/BLG-2024-25,2025_CERWI_110759_18,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EE/DAO,Internal,EE/DAO,Srikrushna Sabar,06-Jun-2025 10:43 AM,finsummary_530548.pdf (422.91 KB),EE/DAO,Internal,EE/DAO,Srikrushna Sabar,06-Jun-2025 10:40 AM,techsummary_530548.pdf (422.91 KB),06-Jun-2025,"INR 360,396",60.0,Srikrushna Sabar,06-Jun-2025 10:47 AM,Work.pdf (423.00 KB),"Successful bidder Sri Siba Nayak, C Class Contractor declared as winner in lottery",CE RW I||RWCIRCLE-BERHAMPUR||EE RW Divn. Baliguda,2025_CERWI_110759_18,Online Tender/06/EERWD/BLG-2024-25,S/R to 05 Nos. Constable quarters at Belghar in the District of Kandhamal for the year 2024-25.,1.0,2827494.0,SIBA NAYAK,INR,"360,396",1,2829226,AKASH KUMAR NAYAK,21-Feb-2025 02:21 PM,Rejected-Finance,Unsuccessful bidder,06-Jun-2025 10:43 AM,Finance,"Successful bidder Sri Siba Nayak, C Class Contractor declared as winner in lottery",Srikrushna Sabar,06-Jun-2025 10:33 AM,finance_530548.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Valid Mail ID and Whatsapp No.,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2829550,BIJAYALAXMI MISHRA,22-Feb-2025 12:29 AM,Rejected-Finance,Unsuccessful bidder,06-Jun-2025 10:43 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2830872,BILARSEN PARASETH,24-Feb-2025 04:05 PM,Rejected-Finance,Unsuccessful bidder,06-Jun-2025 10:43 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2828581,Pitidenga Patamajhi,24-Feb-2025 12:22 PM,Rejected-Finance,Unsuccessful bidder,06-Jun-2025 10:43 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2835582,Ramesh Chandra Nayak,24-Feb-2025 04:26 PM,Rejected-Finance,Unsuccessful bidder,06-Jun-2025 10:43 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2827494,SIBA NAYAK,22-Feb-2025 04:36 PM,Accepted-AOC,"Successful bidder Sri Siba Nayak, C Class Contractor declared as winner in lottery",06-Jun-2025 10:47 AM,,,,,,,AOC
