Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
Finance,06 Nos of bidders Admitted,Ashwani Pradhan,15-Feb-2025 11:53 AM,,BOQ Comparative Chart,"CCERWCIRCLE, BARIPADA",Internal,,Ashwani Pradhan,06-Feb-2025 12:35 PM,12-Feb-2025 11:00 AM,techsummary_521783.pdf (913.20 KB),1,2728912,BIJAYA NANDA MANDAL,04-Jan-2025 03:22 PM,Rejected-AOC,L1,21-Jun-2025 11:07 AM,28-Mar-2025,"INR 27,817,577",270.0,Akshaya Kumar Naik,21-Jun-2025 11:07 AM,Gohira.pdf (846.00 KB),1.0,2732017.0,MANOJ KUMAR MOHANTY,INR,"27,817,577","CCERWCIRCLE, BARIPADA",Internal,,Ashwani Pradhan,15-Feb-2025 12:54 PM,finsummary_521783.pdf (1499.46 KB),Technical,06 Nos of bidder participated,Ashwani Pradhan,06-Feb-2025 11:32 AM,,CE RW I||RWCIRCLE-BARIPADA,2024_CERWI_108727_7,Road Online N.C.B. No-360,Construction of Road from Gohira to Bahalda road under MMSY-CMRL in the District of Mayurbhanj for the year 2024-25.,AOC,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN","3,27,230",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,24-Dec-2024 05:00 PM,07-Jan-2025 11:00 AM,24-Dec-2024 05:00 PM,06-Jan-2025 05:00 PM,24-Dec-2024 05:00 PM ,04-Jan-2025 05:00 PM ,24-Dec-2024 05:00 PM,06-Jan-2025 05:00 PM,12-Feb-2025 11:00 AM,1.0,ICICI BANK,Construction of Road from Gohira to Bahalda road under MMSY-CMRL in the District of Mayurbhanj for the year 2024-25.,Construction of Road from Gohira to Bahalda road under MMSY-CMRL in the District of Mayurbhanj for the year 2024-25.,Please refer Tender documents. ,NA ,"3,27,23,000",Civil Works - Roads,NA ,Tender,90.0,270.0,"SERW Division, Rairangpur",757043.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,CE RW I||RWCIRCLE-BARIPADA,Road Online N.C.B. No-360,2024_CERWI_108727_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CCE RWC Baripada,CCE RWC Baripada,AOC
,,,,,,,,,,,,,2,2730545,CHINMAYANANDA GIRI,05-Jan-2025 08:26 PM,Rejected-AOC,L1,21-Jun-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2732017,MANOJ KUMAR MOHANTY,06-Jan-2025 01:27 PM,Accepted-AOC,L1,21-Jun-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"Machineries, Affidavit etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2731222,SANAT KUMAR GHOSE,06-Jan-2025 02:01 PM,Rejected-AOC,L1,21-Jun-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2732365,SILVER CREEK CONSTRUCTIONS,06-Jan-2025 03:24 PM,Rejected-AOC,L1,21-Jun-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2730753,SRI LINGARAJ PADHI,06-Jan-2025 03:22 PM,Rejected-AOC,L1,21-Jun-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
