Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage
Finance,All four bidders are accepted.,Anatha Sahoo,16-Jun-2025 02:29 PM,finance_532978.pdf,BOQ Comparative Chart,16-Jun-2025,"INR 181,766",30.0,Chinmaya Das,16-Jun-2025 03:10 PM,SL30WO.pdf (153.00 KB),Sri KRUSHNA CHANDRA SWAIN is awarded as L1 Bidder.,1,2870880,AKSHAYA KUMAR BEHERA,27-Mar-2025 03:49 PM,Rejected-AOC,Rejected,16-Jun-2025 03:11 PM,1.0,2871190.0,KRUSHNA CHANDRA SWAIN,INR,"181,766",Municipal Bodies||Nimapara NAC,2025_ORULB_111520_30,NP-NAC-04/2024-25,Construction of Paver from Pratap Sethi House to Sarbeswar Nayak House at Amalapada in Ward No.06 for 2024-25.,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Anatha Sahoo,16-Jun-2025 02:40 PM,techsummary_532978.pdf (144.64 KB),Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Anatha Sahoo,16-Jun-2025 02:54 PM,finsummary_532978.pdf (144.64 KB),AOC,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Nimapara NAC,NP-NAC-04/2024-25,2025_ORULB_111520_30,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,139",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"LICENSE,GST,PAN,VALID LABOUR LICENSE,AFFIDAVIT ETC AS PER DTCN.",Construction of Paver from Pratap Sethi House to Sarbeswar Nayak House at Amalapada in Ward No.06 for 2024-25.,Construction of Paver from Pratap Sethi House to Sarbeswar Nayak House at Amalapada in Ward No.06 for 2024-25.,Please refer Tender documents. ,NA ,"2,13,816",Civil Works - Others,NA ,Tender,90.0,30.0,NAC Nimapara,752106.0,NA ,NA ,NA ,NAC Nimapara,No ,No,13-Mar-2025 11:00 AM,03-Apr-2025 11:00 AM,13-Mar-2025 11:00 AM,28-Mar-2025 05:00 PM,NA ,NA ,13-Mar-2025 11:00 AM,28-Mar-2025 05:00 PM,1.0,ICICI BANK,"Executive Officer, Nimapara NAC","NAC Nimapara, At/Po-Nimapara, Dist-Puri, Pin-752106",AOC
,,,,,,,,,,,,,2,2869214,BIBEKANANDA SITHA,28-Mar-2025 08:00 AM,Rejected-AOC,Rejected,16-Jun-2025 03:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,3,2871596,KASHINATH BEHERA,28-Mar-2025 01:09 PM,Rejected-AOC,Rejected,16-Jun-2025 03:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2871190,KRUSHNA CHANDRA SWAIN,27-Mar-2025 07:53 PM,Accepted-AOC,Accepted.,16-Jun-2025 03:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
