Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Finance,Five Nos BOQ received which are under scrutiny.,P Sandhyarani,12-Dec-2024 06:44 PM,finance_514987.pdf,BOQ Comparative Chart,Chief Construction Engineer,Internal,"PA to CCE SC RandB, Berhampur, SE and DAO, Ganjam RandB Division No.II, Berhampur, JE estr, O/o the CCE SC RandB, Berhampur",Ashis Kumar Nayak,10-Dec-2024 11:43 PM,12-Dec-2024 05:25 PM,techsummary_514987.pdf (1264.96 KB),13-Jun-2025,"INR 45,601,797",180.0,Satya Ranjan Parida,13-Jun-2025 05:38 PM,AOC_Chatrapur_GanjamRoad.pdf (822.00 KB),B Laxminarayan being 1st lowest through transperant lottery,1,2658776,B LAXMI NARYANA,21-Nov-2024 09:01 PM,Accepted-AOC,1st lowest through lottery,13-Jun-2025 05:38 PM,1.0,2658776.0,B LAXMI NARYANA,INR,"45,601,797",Superintending Engineer,Internal,"EE, O/o the CCE SC RandB, Berhampur, SE and DAO, Ganjam RandB, Division No.II, Berhampur, JE Estr, O/o the CCE SC RandB, Berhampur",Satya Ranjan Parida,13-Jun-2025 05:28 PM,finsummary_514987.pdf (1090.18 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,2024_EICCL_106600_2,"CCE,SC-(RandB)-BAM-08/2024-25",Improvement of Chatrapur-Ganjam Road from 0/000 to 7/050km. in the district of Ganjam under State Plan for the year 2024-25.,Technical,"Five bidders participated in this tender, received scan copy of documents which are under scrutiny",P Sandhyarani,25-Nov-2024 03:17 PM,technical_514987.pdf,AOC,Improvement of Chatrapur-Ganjam Road from 0/000 to 7/050km. in the district of Ganjam under State Plan for the year 2024-25.,Road work,Please refer Tender documents. ,NA ,"5,36,42,862",Civil Works - Roads,NA ,Tender,90.0,180.0,"Chatrapur, Ganjam",761020.0,NA ,NA ,NA ,"O/o the CCE, Southern Circle RandB, Berhampur",No ,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,"CCE,SC-(RandB)-BAM-08/2024-25",2024_EICCL_106600_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Chief Construction Engineer,"Southern Circle (RandB), Courtpeta, Berhampur-760004, Ganjam","10,000",0.0,Nil,Nil,No,08-Nov-2024 10:30 AM,25-Nov-2024 11:30 AM,08-Nov-2024 10:30 AM,22-Nov-2024 05:30 PM,08-Nov-2024 10:30 AM ,21-Nov-2024 05:00 PM ,08-Nov-2024 10:30 AM,22-Nov-2024 05:30 PM,12-Dec-2024 05:25 PM,"5,36,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Proof of Tender cost and EMD, Registration Certificate, PAN, GSTIN, Affidavit",AOC
,,,,,,,,,,,,,,,,,,,,2,2659000,Jajati Kesari Nayak,22-Nov-2024 12:58 PM,Rejected-AOC,2nd lowest,13-Jun-2025 05:38 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed other documents and forms as per DTCN",AOC
,,,,,,,,,,,,,,,,,,,,3,2659457,MANTU KUMAR PATTNAYAK,22-Nov-2024 02:07 PM,Rejected-AOC,Unsuccess in lottery,13-Jun-2025 05:38 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,,,,,,,,4,2659422,M/s GHANASHYAM CONSTRUCTIONS,22-Nov-2024 01:51 PM,Rejected-AOC,Unsuccess in lottery,13-Jun-2025 05:38 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2659771,SURESH KUMAR PANDA,22-Nov-2024 04:30 PM,Rejected-AOC,3rd lowest,13-Jun-2025 05:38 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
