S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,Sanabharandi-II,"Reinstallation, electrification and energisation of Sanabharandi-II L.I.P under Umerkote Block of Nabarangpur Dictrict",As per DTCN ,NA ,"9,39,000",Civil Works - Lift Irrigation Schemes,Electrification ,Tender,180.0,NA ,Nabarangpur,764059.0,NA ,NA ,NA ,"Office of the E.E. L.I Division, Nabarangpur",No ,No,"9,390",No,percentage,1.0%,Nil,Nil,"E.E. L.I Division, Nabarangpur","E.E. L.I Division, Nabarangpur 764059",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,327/29.03.2025,2025_OLIC_112401_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Apr-2025 10:00 AM,23-Apr-2025 11:00 AM,15-Apr-2025 10:00 AM,22-Apr-2025 05:00 PM,15-Apr-2025 10:00 AM ,19-Apr-2025 01:00 PM ,15-Apr-2025 10:00 AM,22-Apr-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License, PAN, GST Joint Venture, Tender Paper Cost, Experience","4,720",0.0,Nil,Nil,No,AOC,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2025_OLIC_112401_21,327/29.03.2025,Sanabharandi-II,Executive Engineer,Internal,"Executive Engineer, Divisional Accountant, Estimator",Jayaram Behera,29-Apr-2025 05:07 PM,finsummary_536356.pdf (31.26 KB),Finance,Opened successfully,Dillip Kumar Das,28-Apr-2025 11:41 AM,finance_536356.pdf,BOQ Comparative Chart,1.0,2891300.0,IRFAN KHAN,INR,"941,928",1,2888621,BADAL PATTNAIK,21-Apr-2025 12:39 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 05:45 PM,02-Jun-2025,"INR 941,928",90.0,Dillip Kumar Das,02-Jun-2025 05:44 PM,Sanabharandi-II.pdf (21125.00 KB),"Reinstallation, electrification and energisation of Sanabharandi-II L.I.P under Umerkote Block of Nabarangpur Dictrict.",Executive Engineer,Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,28-Apr-2025 04:33 PM,techsummary_536356.pdf (31.25 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2890647,CHANDAN NAYAK,21-Apr-2025 05:52 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 05:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2889065,DAITARI SIA,21-Apr-2025 11:31 AM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 05:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2891300,IRFAN KHAN,22-Apr-2025 12:40 PM,Accepted-AOC,Accepted being L1 winner,02-Jun-2025 05:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2890837,M/S U.S. QUALITY ENGINEERING WORKS,21-Apr-2025 08:57 PM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 05:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2891188,RASHMITA NAYAK,22-Apr-2025 11:26 AM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 05:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2890265,Sambit Kumar Dash,22-Apr-2025 08:24 AM,Rejected-AOC,Rejected being L1 winner accepted the bid,02-Jun-2025 05:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2891221,Samira Ranjan Sahoo,22-Apr-2025 11:04 AM,Rejected-Finance,Being L1 accepted the Bid,29-Apr-2025 05:07 PM,,,,,,,,,,,,,,AOC
