S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,2535102.0,PROFIS ENGINEERS PVT LTD,INR,"28,540,684",EIC-CIVIL,2024_EICCL_104421_1,C.E.-CUM-ADDL. SECY. (B) - 07 / 2024-25,"Renovation of HVAC System such as SITC of additional 1 No. 400 TR Water Cooled Chiller Plant, 3 Nos. of Colling towers along with accessories for upgradation of Chiller Plant of (G plus 7) New Building of High Court of Orissa.",Technical,3 Nos. Bidder Received,Bijaya Kumar Nayak,06-Sep-2024 05:50 PM,,CE-CUM-ADDL SECRETARY TO GOVT WORKS DEPT ODISHA,Internal,SE Buildings SE Electrical Financial Advisor,Prafulla Kumar Pradhan,12-Jun-2025 06:48 PM,finsummary_505447.pdf (276.66 KB),Er P K Pradhan CE cum Addl Secretary to Govt Works Dept,Internal,Er N C Naik SE Electrical Circle BBSR Er B K Nayak ACE Buildings Odisha Smt P Samal Financial Advisor.,Bijaya Kumar Nayak,11-Sep-2024 05:20 PM,13-Sep-2024 11:30 AM,techsummary_505447.pdf (306.95 KB),Finance,Opening,Bijaya Kumar Nayak,13-Sep-2024 12:23 PM,,BOQ Comparative Chart,12-Jun-2025,"INR 28,540,684",180.0,Prafulla Kumar Pradhan,12-Jun-2025 06:51 PM,AOC_HVAC.pdf (169.00 KB),AOC,1,2539389,BLUE STAR LIMITED,06-Sep-2024 03:43 PM,Rejected-AOC,L2,12-Jun-2025 06:52 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Electrical License and other Document as per DTCN.",1.0,ICICI BANK,23-Aug-2024 06:00 PM,06-Sep-2024 05:30 PM,23-Aug-2024 06:00 PM,06-Sep-2024 05:00 PM,NA ,NA ,23-Aug-2024 06:00 PM,06-Sep-2024 05:00 PM,13-Sep-2024 11:30 AM,EIC-CIVIL,C.E.-CUM-ADDL. SECY. (B) - 07 / 2024-25,2024_EICCL_104421_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"C.E.-CUM-ADDL. SECY. TO GOVT., WORKS DEPT., ODISHA","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.","Renovation of HVAC System such as SITC of additional 1 No. 400 TR Water Cooled Chiller Plant, 3 Nos. of Colling towers along with accessories for upgradation of Chiller Plant of (G plus 7) New Building of High Court of Orissa.","Renovation of HVAC System such as SITC of additional 1 No. 400 TR Water Cooled Chiller Plant, 3 Nos. of Colling towers along with accessories for upgradation of Chiller Plant of (G plus 7) New Building of High Court of Orissa.",Please refer Tender documents. ,NA ,"3,35,73,326",Electrical Works,NA ,Tender,90.0,180.0,CUTTACK,753002.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar",No ,No,"3,35,733",No,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2535102,PROFIS ENGINEERS PVT LTD,06-Sep-2024 01:03 PM,Accepted-AOC,L1,12-Jun-2025 06:52 PM,AOC,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2541159,skyline Airconditioning Engineers Pvt Ltd,05-Sep-2024 05:51 PM,Rejected-Technical,Disqualified,11-Sep-2024 05:20 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
