Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
31-Jan-2025 11:00 AM,10-Feb-2025 11:00 AM,31-Jan-2025 11:00 AM,09-Feb-2025 05:00 PM,NA ,NA ,31-Jan-2025 11:00 AM,09-Feb-2025 05:00 PM,Municipal Bodies||Sambalpur Municipal Corporation,25/SMC_SBP/2024-25,2025_ORULB_109863_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"20,158",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN",Const of Paver Block Road from Vaishnodevi Nursing Home to Gokul Chandra Pradhan Via Namita Tripathy at W NO.06,Const of Paver Block Road from Vaishnodevi Nursing Home to Gokul Chandra Pradhan Via Namita Tripathy at W NO.06,Please refer Tender documents. ,NA ,"20,15,820",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,"6,000",0.0,Nil,Nil,No,"COMMISSIONER, SMC","New Office Building, SMC Durgapali,Sambalpur",AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,30-Jun-2025 12:17 PM,techsummary_527584.pdf (2523.86 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,30-Jun-2025 12:41 PM,finsummary_527584.pdf (2523.86 KB),Finance,"Nine number bidders participated for this work which will submitted before Tender committee for necessary verification , approval as per OPWD Rule.",Dhananjaya Panda,24-Feb-2025 01:37 PM,finance_527584.pdf,BOQ Comparative Chart,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_109863_29,25/SMC_SBP/2024-25,Const of Paver Block Road from Vaishnodevi Nursing Home to Gokul Chandra Pradhan Via Namita Tripathy at W NO.06,1.0,2804967.0,M/s Jayasri Pradhan,INR,"2,015,819",1,2803552,Amarendra Kumar Panda,08-Feb-2025 09:42 AM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,30-Jun-2025,"INR 2,015,819",90.0,Vedbhushan .,30-Jun-2025 12:43 PM,25SMC29.pdf (2524.00 KB),SUCCESSFUL,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2804952,Baidyanath Dalai,09-Feb-2025 03:13 PM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2804967,M/s Jayasri Pradhan,09-Feb-2025 09:53 AM,Accepted-AOC,SUCCESSFUL,30-Jun-2025 12:43 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2803757,M/S PRAKASH CHANDRA NAYAK,08-Feb-2025 12:45 PM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2803549,M/S RADHAKRUSHNA PANIGRAHI,08-Feb-2025 09:25 AM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2804309,SANJEEB KUMAR PANDA,08-Feb-2025 06:07 PM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2803923,SHYAMA CONSTRUCTIONS,09-Feb-2025 11:35 AM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2805226,S T INFRA,09-Feb-2025 12:53 PM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2804976,SWAYANGA PRAKASH SAHU,09-Feb-2025 10:26 AM,Rejected-Technical,UNSUCCESSFUL,30-Jun-2025 12:17 PM,,,,,,,,AOC
