Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction of 01 no Twin E Type Qtrs at Reamal Tahasil Block-A in the district of Deogarh for the year 2023-24,Building work,Please refer Tender documents. ,NA ,"38,47,053",Civil Works - Buildings,NA ,Tender,90.0,210.0,Deogarh,768119.0,NA ,NA ,NA ,O/O the SE RWD Deogarh,No ,No,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-DEOGARH,SEDGH-Online-01 of 2023-24,2023_CERWI_91005_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"38,471",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,21-Jul-2023 05:00 PM,02-Aug-2023 11:00 AM,21-Jul-2023 05:00 PM,01-Aug-2023 05:00 PM,21-Jul-2023 05:00 PM ,31-Jul-2023 05:00 PM ,21-Jul-2023 05:00 PM,01-Aug-2023 05:00 PM,SE RWD Deogarh,O/O the SE RWD Deogarh,AOC,1.0,2190288.0,MADHABA BHOI,INR,"3,596,994",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-DEOGARH,2023_CERWI_91005_2,SEDGH-Online-01 of 2023-24,Construction of 01 no Twin E Type Qtrs at Reamal Tahasil Block-A in the district of Deogarh for the year 2023-24,ee,Internal,,Laxman Kumar Soren,19-Jun-2025 11:28 AM,techsummary_444856.pdf (372.95 KB),19-Jun-2025,"INR 3,270,379.55",210.0,Laxman Kumar Soren,19-Jun-2025 11:37 AM,AGT.pdf (373.00 KB),ee,Internal,,Laxman Kumar Soren,19-Jun-2025 11:32 AM,finsummary_444856.pdf (372.95 KB),Finance,All are admitted,Laxman Kumar Soren,19-Jun-2025 11:21 AM,,BOQ Comparative Chart,1,2189921,JULI SAHU,31-Jul-2023 02:21 PM,Rejected-AOC,Unsuccessful,19-Jun-2025 11:37 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2192059,KEDARA KUMAR PRADHAN,01-Aug-2023 02:21 PM,Rejected-AOC,Unsuccessful,19-Jun-2025 11:37 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2190288,MADHABA BHOI,30-Jul-2023 09:47 PM,Accepted-AOC,Drawn the agreement,19-Jun-2025 11:37 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2192139,PRAMOD KUMAR PRADHAN,01-Aug-2023 02:57 PM,Rejected-AOC,Unsuccessful,19-Jun-2025 11:37 AM,AOC
