Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,09-Jun-2025 07:27 PM,techsummary_518360.pdf (397.91 KB),09-Jun-2025,"INR 398,501",30.0,Subas Chandra Sahoo,09-Jun-2025 07:37 PM,6059PW.pdf (685.00 KB),Work Order,1,2688201,DILIP KUMAR NANDA,07-Dec-2024 09:51 PM,Rejected-AOC,Rejected,09-Jun-2025 07:37 PM,Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Subas Chandra Sahoo,18-Dec-2024 12:20 PM,,BOQ Comparative Chart,1.0,2689674.0,SOHEB MOHAMMED,INR,"398,501",Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_107511_6,MC(CMC)CTC_Div-I_No.16/2024-25,Construction of C.C. road with drain raising with cover slab from Bikash Das residence to Santilata Rath residence Cristian Sahi Sutahat in Ward No. 19.,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,09-Jun-2025 07:31 PM,finsummary_518360.pdf (397.91 KB),AOC,Construction of C.C. road with drain raising with cover slab from Bikash Das residence to Santilata Rath residence Cristian Sahi Sutahat in Ward No. 19.,Construction of C.C. road with drain raising with cover slab from Bikash Das residence to Santilata Rath residence Cristian Sahi Sutahat in Ward No. 19.,Please refer Tender documents. ,NA ,"4,68,800",Civil Works - Others,NA ,Tender,90.0,30.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD ONLINE,VAT, PAN, EPF REGISTRATION AND GST-IN CERTIFICATE OTHER DOCUMENTS AS PER DTCN","2,360",0.0,Nil,Nil,No,28-Nov-2024 03:00 PM,13-Dec-2024 11:00 AM,28-Nov-2024 03:00 PM,09-Dec-2024 05:00 PM,28-Nov-2024 03:00 PM ,09-Dec-2024 05:00 PM ,28-Nov-2024 03:00 PM,09-Dec-2024 05:00 PM,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.16/2024-25,2024_ORULB_107511_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",1.0,ICICI BANK,"4,700",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,2,2690270,SHIBA SANKAR SETHI,09-Dec-2024 03:32 PM,Rejected-AOC,Rejected,09-Jun-2025 07:37 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,3,2689674,SOHEB MOHAMMED,09-Dec-2024 12:03 PM,Accepted-AOC,Accepted,09-Jun-2025 07:37 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
