EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"21,300",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documnent,"6,000",0.0,Nil,Nil,No,Executive Engineer (Central Tender Cell),"UG Floor, Central Tender Cell, BMC, ICOMC Tower",04-Dec-2024 04:00 PM,16-Dec-2024 03:30 PM,04-Dec-2024 04:00 PM,16-Dec-2024 03:00 PM,04-Dec-2024 04:00 PM ,09-Dec-2024 04:00 PM ,04-Dec-2024 04:00 PM,16-Dec-2024 03:00 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-41/2024-25 Dt. 30.11.2024,2024_ORULB_107773_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Improvement of Road Swain Wine Shop to Basti Vikash Parishad in ward no-26,Improvement of Road Swain Wine Shop to Basti Vikash Parishad in ward no-26,Please refer Tender documents. ,NA ,"21,23,910",Civil Works - Roads,NA ,Tender,120.0,60.0,BMC AREA,751022.0,Office chamber of EE(Central Tender Cell) ,"UG Floor, Central Tender Cell, BMC, ICOMC Tower ",10-Dec-2024 11:30 AM ,CENTRAL TENDER CELL,No ,No,1.0,ICICI BANK,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,EEDRAINAGEDIVISION,ZONALCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,10-Jun-2025 03:27 PM,techsummary_518862.pdf (1437.16 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,EEDRAINAGEDIVISION,ZONALCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,10-Jun-2025 03:50 PM,finsummary_518862.pdf (2121.39 KB),Finance,6 bids opened successfully,Taras Marandi,17-Dec-2024 10:57 AM,finance_518862.pdf,BOQ Comparative Chart,10-Jun-2025,"INR 2,130,532",60.0,Lipsa Parida,10-Jun-2025 03:55 PM,WorkOrder_41_10.pdf (333.00 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107773_10,BMC-EE-Tender Cell-41/2024-25 Dt. 30.11.2024,Improvement of Road Swain Wine Shop to Basti Vikash Parishad in ward no-26,1.0,2691940.0,RANJIT SING,INR,"2,130,532",1,2697188,AJAYA KUMAR JENA,16-Dec-2024 07:56 AM,Rejected-Finance,Rejected,10-Jun-2025 03:50 PM,AOC
,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2693699,RAJENDRA KUMAR MALLICK,16-Dec-2024 02:51 PM,Rejected-Finance,Rejected,10-Jun-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2696400,RAMESH CHANDRA BAL,14-Dec-2024 09:25 PM,Rejected-Finance,Rejected,10-Jun-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2691940,RANJIT SING,11-Dec-2024 10:24 AM,Accepted-AOC,L1 bidder,10-Jun-2025 03:55 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2690800,Rohini Nandan Behera,16-Dec-2024 08:21 AM,Rejected-Finance,Rejected,10-Jun-2025 03:50 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2690806,SUNIL PRADHAN,16-Dec-2024 08:24 AM,Rejected-Finance,Rejected,10-Jun-2025 03:50 PM,AOC
