Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate,PAN,GSTIN, Paper Cost, EMD, ffidavit and other documents as per DTCN",SUPERINTENDING ENGINEER,"RURAL WORKS DIVISION,JAJPUR",1.0,ICICI BANK,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,Tender Online 08 JJPT OF 2024-25,2024_CERWI_108867_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Sukinda Rathadanda to Patapur Road for the Year 2024-25 in the Dist. of Jajpur,S/R to Sukinda Rathadanda to Patapur Road for the Year 2024-25 in the Dist. of Jajpur,Please refer Tender documents. ,NA ,"10,05,495",Civil Works - Roads,NA ,Tender,90.0,30.0,JAJPUR,755007.0,NA ,NA ,NA ,"RURAL WORKS DIVISION,JAJPUR",No ,No,"10,500",Yes,fixed,,Nil,Nil,30-Dec-2024 05:55 PM,07-Jan-2025 11:30 AM,30-Dec-2024 05:55 PM,06-Jan-2025 05:00 PM,30-Dec-2024 05:55 PM ,04-Jan-2025 02:00 PM ,30-Dec-2024 05:55 PM,06-Jan-2025 05:00 PM,AOC,EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,21-Jun-2025 12:57 PM,finsummary_522623.pdf (377.05 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,2024_CERWI_108867_4,Tender Online 08 JJPT OF 2024-25,S/R to Sukinda Rathadanda to Patapur Road for the Year 2024-25 in the Dist. of Jajpur,1.0,2731654.0,SANTOSH KUMAR ROUT,INR,"854,770.91",Finance,8 Nos. of Bidders,Swarna Prava Jena,07-Jan-2025 06:28 PM,,BOQ Comparative Chart,1,2730887,DIGAMBAR NAYAK,06-Jan-2025 03:40 PM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,21-Jun-2025,"INR 854,770.91",30.0,Gyanaranjan Nayak,21-Jun-2025 01:10 PM,08.pdf (377.00 KB),AWARD OF CONTRACT,EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,21-Jun-2025 11:27 AM,techsummary_522623.pdf (377.05 KB),AOC
,,,,,,,.xls,BOQ,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2731562,LAXMIDHAR SAHOO,06-Jan-2025 11:46 AM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2730233,NARAYAN SAHOO,05-Jan-2025 01:17 PM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2731473,SANGHAMITRA ROUT,06-Jan-2025 11:20 AM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2731815,SANTOSH KUMAR NAYAK,06-Jan-2025 12:47 PM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2731654,SANTOSH KUMAR ROUT,06-Jan-2025 03:52 PM,Accepted-AOC,Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2731439,SHANTI SAHOO,06-Jan-2025 11:08 AM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2730782,SUDHAKAR NAYAK,05-Jan-2025 06:17 PM,Rejected-AOC,Not Qualified,21-Jun-2025 01:10 PM,,,,,,,,,,,,,,AOC
