S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Construction of Paddy Procurement Centre at Raidihi under Lephripara Block in the District of Sundargarh for the year 2024.25.,Date,,Construction of Paddy Procurement Centre at Raidihi under Lephripara Block in the District of Sundargarh for the year 2024.25.,Construction of Paddy Procurement Centre at Raidihi under Lephripara Block in the District of Sundargarh for the year 2024.25.,Please refer Tender documents. ,NA ,"45,30,752",Civil Works - Buildings,NA ,Tender,90.0,90.0,Sundargarh,770001.0,NA ,NA ,NA ,"O/O the SE R AND B DIVISION, SUNDARGARH",No ,No,"SE R AND B DIVISION, SUNDARGARH","O/O the SE R AND B DIVISION, SUNDARGARH","45,308",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-SUNDERGARH,Bid Identification No-SE-RandB-SNG-28 OF 2024-25,2024_EICCL_106179_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,30-Oct-2024 10:00 AM,22-Nov-2024 11:00 AM,30-Oct-2024 10:00 AM,21-Nov-2024 05:00 PM,30-Oct-2024 10:00 AM ,20-Nov-2024 05:00 PM ,30-Oct-2024 10:00 AM,21-Nov-2024 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD ,Licence ,PAN,GSTIN, Affidavit, Schedule-A, etc.",AOC,SEDAOAEEAE,Internal,SEDAOAEEAE,Swagatika Naik,30-Jun-2025 04:38 PM,finsummary_513212.pdf (352.43 KB),EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-SUNDERGARH,2024_EICCL_106179_1,Bid Identification No-SE-RandB-SNG-28 OF 2024-25,Construction of Paddy Procurement Centre at Raidihi under Lephripara Block in the District of Sundargarh for the year 2024.25.,1.0,2658121.0,MANOJ KUMAR NAIK,INR,"3,851,593",Finance,Work order copy,Swagatika Naik,30-Jun-2025 04:30 PM,finance_513212.pdf,BOQ Comparative Chart,1,2657000,JAYANTA KUMAR NAIK,21-Nov-2024 02:54 PM,Rejected-Technical,Proper Documents not submitted.,30-Jun-2025 04:34 PM,30-Jun-2025,"INR 3,851,593",90.0,Swagatika Naik,30-Jun-2025 04:43 PM,raidihi.pdf (352.00 KB),Work order copy,SEDAOAEEAE,Internal,SEDAOAEEAE,Swagatika Naik,30-Jun-2025 04:34 PM,techsummary_513212.pdf (352.43 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as pr TCN,AOC,,,,,,,,,,,,,,,,,,,,,,2,2658121,MANOJ KUMAR NAIK,21-Nov-2024 03:42 PM,Accepted-AOC,1st Lowest,30-Jun-2025 04:43 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,3,2656773,SOURAV SAGAR PATEL,20-Nov-2024 07:44 PM,Rejected-AOC,Accepted,30-Jun-2025 04:43 PM,,,,,,,,,,,,,,AOC
