EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage
"6,220",Yes,fixed,,Nil,Nil,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela.","Repair of Road from N.Srinivas House to Gopal Tarai House, Gundichapalli, Bondamunda under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"6,22,000",Civil Works - Others,NA ,Tender,90.0,30.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela.",No ,No,"4,000",Nil,Nil,No,Rourkela Municipal Corporation,MC/RMC/17/2025,2025_RMC_111880_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, GST, EMD, PAN, Paper cost and other Documents as per DTCN",24-Mar-2025 06:00 PM,08-Apr-2025 11:00 AM,24-Mar-2025 06:00 PM,07-Apr-2025 05:00 PM,NA ,NA ,24-Mar-2025 06:00 PM,07-Apr-2025 05:00 PM,1.0,ICICI BANK,AOC,Finance,EMD refund,Birendra Nanda,26-Jun-2025 12:09 PM,finance_534220.pdf,BOQ Comparative Chart,Commissioner,External,"Audit Officer, Superintending Engineer, Joint Commissioner",Birendra Nanda,26-Jun-2025 12:51 PM,techsummary_534220.pdf (1680.36 KB),1,2877473,CHAKRA TANTY,06-Apr-2025 08:10 PM,Rejected-Technical,By The Tender Committee,26-Jun-2025 12:51 PM,26-Jun-2025,"INR 528,817.7",30.0,Birendra Nanda,26-Jun-2025 04:24 PM,BID17.pdf (1680.00 KB),Awarded to Maa Samalei Traders,1.0,2878040.0,MAA SAMALEI TRADERS,INR,"528,817.7",Rourkela Municipal Corporation,2025_RMC_111880_7,MC/RMC/17/2025,"Repair of Road from N.Srinivas House to Gopal Tarai House, Gundichapalli, Bondamunda under RMC, Rourkela.",Commissioner,External,"Audit Officer, Superintending Engineer, Joint Commissioner",Birendra Nanda,26-Jun-2025 01:02 PM,finsummary_534220.pdf (1680.35 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,2,2875391,KARTIK DAS,03-Apr-2025 05:12 PM,Rejected-Technical,By The Tender Committee,26-Jun-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2878040,MAA SAMALEI TRADERS,07-Apr-2025 02:17 PM,Accepted-AOC,By The Tender Committee,26-Jun-2025 04:24 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2877461,M/S OM CONSTRUCTION,06-Apr-2025 07:42 PM,Rejected-Technical,By The Tender Committee,26-Jun-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2872314,RADHA KANT TRIPATHY,05-Apr-2025 01:11 PM,Rejected-Technical,By The Tender Committee,26-Jun-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2877978,SRIKANTA ROUT,07-Apr-2025 01:41 PM,Rejected-Technical,By The Tender Committee,26-Jun-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2878131,SUSHIL KUMAR SINGH,07-Apr-2025 03:32 PM,Rejected-Technical,By The Tender Committee,26-Jun-2025 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
