Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
06-Apr-2022 11:00 AM,21-Apr-2022 10:00 AM,06-Apr-2022 11:00 AM,18-Apr-2022 05:00 PM,06-Apr-2022 11:00 AM ,18-Apr-2022 05:00 PM ,06-Apr-2022 11:00 AM,18-Apr-2022 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,VAT,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",1.0,1ST Corrigendum Notice,Other,,"7,080",0.0,Nil,Nil,No,Construction of paver block road from Andarpur Police Out Post to Satsang lane via Duladei road at Andarpur in Ward No.53.,Construction of paver block road from Andarpur Police Out Post to Satsang lane via Duladei road at Andarpur in Ward No.53.,Please refer Tender documents. ,NA ,"23,60,367",Civil Works - Others,NA ,Tender,90.0,90.0,CMC area,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,"23,700",Yes,fixed,,Nil,Nil,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-II_No1/2022-23,2022_ORULB_75429_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,28-Jun-2025 03:58 PM,finsummary_395273.pdf (76.73 KB),Municipal Bodies||Cuttack Municipal Corporation,2022_ORULB_75429_23,MC(CMC)CTC_Div-II_No1/2022-23,Construction of paver block road from Andarpur Police Out Post to Satsang lane via Duladei road at Andarpur in Ward No.53.,1.0,1826280.0,RAJENDRA KUMAR MOHAPATRA,INR,"2,360,367",Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Dibya Ranjan Tripathy,21-Apr-2022 02:37 PM,finance_395273.pdf,BOQ Comparative Chart,28-Jun-2025,"INR 2,360,367",90.0,Antarjyamee Patra,28-Jun-2025 04:02 PM,chat.pdf (77.00 KB),WO,1,1826323,BICHITRA NANDA BEHERA,18-Apr-2022 12:31 PM,Rejected-AOC,Rejected,28-Jun-2025 04:02 PM,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,28-Jun-2025 03:56 PM,techsummary_395273.pdf (76.73 KB),AOC
,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1826280,RAJENDRA KUMAR MOHAPATRA,18-Apr-2022 12:07 PM,Accepted-AOC,Accepted,28-Jun-2025 04:02 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1825087,SRI ADHIR KUMAR BEURA,15-Apr-2022 07:51 PM,Rejected-AOC,Rejected,28-Jun-2025 04:02 PM,,,,,,,AOC
