Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","4,000",0.0,Nil,Nil,No,"7,200",Yes,fixed,,Nil,Nil,Construction of Paver road and culvert from Sudarshan house to Rajesh sahu housein Ward No.12,Construction of Paver road and culvert from Sudarshan house to Rajesh sahu housein Ward No.12,Please refer Tender documents. ,NA ,"7,16,102",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,21-May-2025 02:00 PM,30-May-2025 05:00 PM,21-May-2025 02:00 PM,30-May-2025 04:00 PM,NA ,NA ,21-May-2025 02:00 PM,30-May-2025 04:00 PM,1.0,ICICI BANK,Municipal Bodies||Bhawanipatna Municipality,BPM/02/2025-26,2025_ORULB_113631_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Chairperson,Internal,,Pratik Rath,26-Jun-2025 08:50 AM,techsummary_540297.pdf (1957.09 KB),Chairperson,Mixed,,Pratik Rath,30-Jun-2025 09:03 PM,finsummary_540297.pdf (1957.09 KB),Finance,accepted,BANAMALI MEHER,31-May-2025 12:49 PM,,BOQ Comparative Chart,1,2931698,AKASH AGRAWAL,28-May-2025 01:46 PM,Rejected-Finance,L3,30-Jun-2025 09:03 PM,1.0,2941844.0,SUSHANTA KUMAR SAHU,INR,"608,760.08",Municipal Bodies||Bhawanipatna Municipality,2025_ORULB_113631_18,BPM/02/2025-26,Construction of Paver road and culvert from Sudarshan house to Rajesh sahu housein Ward No.12,30-Jun-2025,"INR 608,760.08",30.0,Pratik Rath,30-Jun-2025 09:06 PM,46Proceeding.pdf (1957.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2934963,BUKHARI FAKIR KHAN,30-May-2025 01:17 AM,Rejected-Finance,L3,30-Jun-2025 09:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2943392,PRAKANTA KUMAR PRADHAN,30-May-2025 03:27 PM,Rejected-Finance,L3,30-Jun-2025 09:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2941234,Priyabrata Patra,30-May-2025 06:16 AM,Rejected-Finance,L3,30-Jun-2025 09:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2943246,SANJEEV KUMAR PADHI,30-May-2025 02:23 PM,Rejected-AOC,L2,30-Jun-2025 09:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2941844,SUSHANTA KUMAR SAHU,30-May-2025 04:48 AM,Accepted-AOC,AWARDED,30-Jun-2025 09:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2937479,TRINATH HARPAL,29-May-2025 11:46 AM,Rejected-Finance,L3,30-Jun-2025 09:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,2941744,YEHLLA MADHAVA RAO,30-May-2025 03:52 AM,Rejected-Finance,L3,30-Jun-2025 09:03 PM,,,,,,,,,,,,,,,,AOC
