Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Superintending Engineer,Internal,Junior Engineer Estimator and DAO,Prabhakara Behera,19-Jun-2025 05:55 PM,techsummary_522243.pdf (489.65 KB),1,2729296,Akshaya Kumar Mishra,04-Jan-2026 05:50 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2025 06:03 PM,19-Jun-2025,"INR 357,129",60.0,Prabhakara Behera,19-Jun-2025 06:03 PM,9A.pdf (430.00 KB),Agreement Drawn,Finance,summary,Prabhakara Behera,19-Jun-2025 05:52 PM,finance_522243.pdf,BOQ Comparative Chart,1.0,2731925.0,Madhusudan Acharya,INR,"357,129",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,2024_CERWI_108804_9,SERWKPT-07/2024-25,Repair and Renovation of 100 men Barack at 1st IRB Batalian of (Koraput Block) in the district of Koraput for the year 2024-25,Superintending Engineer,Internal,Junior Engineer Estimator and DAO,Prabhakara Behera,19-Jun-2025 05:59 PM,finsummary_522243.pdf (520.11 KB),AOC,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,SERWKPT-07/2024-25,2024_CERWI_108804_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Superintending Engineer,"Superintending Engineer, Rural Works Division, Koraput",Repair and Renovation of 100 men Barack at 1st IRB Batalian of (Koraput Block) in the district of Koraput for the year 2024-25,Repair and Renovation of 100 men Barack at 1st IRB Batalian of (Koraput Block) in the district of Koraput for the year 2024-25,Please refer Tender documents. ,NA ,"4,20,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Koraput,764020.0,NA ,NA ,NA ,"Rural Works Division, Koraput",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit, No relation certificate and other documts as per DTCN",27-Dec-2024 05:30 PM,07-Jan-2025 11:30 AM,27-Dec-2024 05:30 PM,06-Jan-2025 05:30 PM,NA ,NA ,27-Dec-2024 05:30 PM,06-Jan-2025 05:30 PM,"4,200",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,2,2731083,Bhima Khilla,05-Jan-2025 09:33 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2026 05:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2732544,K TRIPATI DORA,06-Jan-2025 03:59 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2728436,LATA PATNAIK,04-Jan-2025 02:48 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2731925,Madhusudan Acharya,06-Jan-2025 01:09 PM,Accepted-AOC,Qualified after drawl of lottery,19-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2729571,PRAMOD KISHORE KHORA,04-Jan-2025 08:34 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2732831,SUDHANSU RANJAN RAJGURU,06-Jan-2025 05:04 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2726778,TUNA KHILLO,03-Jan-2025 07:14 PM,Rejected-AOC,Disqualified after drawl of lottery,19-Jun-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
