Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,000",0.0,Nil,Nil,No,15-Feb-2025 06:00 PM,25-Feb-2025 11:00 AM,15-Feb-2025 06:00 PM,24-Feb-2025 05:00 PM,15-Feb-2025 06:00 PM ,21-Feb-2025 05:00 PM ,15-Feb-2025 06:00 PM,24-Feb-2025 05:00 PM,1.0,ICICI BANK,S/R to R.I.Office Pentha in the District of Kendrapara for 2024-25,Building Works,Please refer Tender documents. ,NA ,"3,81,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Kendrapara,754212.0,NA ,NA ,NA ,"Executive Engineer R.W. Division, Kendrapara",No ,No,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,RWD / KPD-10 / 2024-25,2025_CERWI_110592_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer R.W. Division, Kendrapara","Executive Engineer R.W. Division, Kendrapara",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and other documents as per DTCN","3,900",Yes,fixed,,Nil,Nil,AOC,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,2025_CERWI_110592_1,RWD / KPD-10 / 2024-25,S/R to R.I.Office Pentha in the District of Kendrapara for 2024-25,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator)",Bandana Behera,25-Jun-2025 12:31 PM,finsummary_529987.pdf (542.76 KB),Finance,Nine Numbers of Bidder Participated,Rajesh Pradhan,25-Feb-2025 11:36 AM,,BOQ Comparative Chart,1.0,2834053.0,Sudam Malik,INR,"324,066",1,2829981,Amiya Ranjan Mallick,21-Feb-2025 10:07 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,25-Jun-2025,"INR 324,066",30.0,Bandana Behera,25-Jun-2025 12:38 PM,1041.pdf (422.00 KB),Successful Qualify Bidder,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator)",Bandana Behera,25-Jun-2025 12:26 PM,techsummary_529987.pdf (542.76 KB),AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2836041,BISWAJEET MALLICK,24-Feb-2025 04:59 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2820194,DHANANJAY BARIK,16-Feb-2025 08:54 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2834082,GITANJALI MALLIK,24-Feb-2025 08:28 AM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2832742,KSHIROD KUMAR NAYAK,23-Feb-2025 09:41 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2835022,MANAS KUMAR BISWAL,24-Feb-2025 01:46 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2831310,SOUMYAKANTI NAYAK,22-Feb-2025 09:14 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2834053,Sudam Malik,24-Feb-2025 07:42 AM,Accepted-AOC,Successful Qualify Bidder,25-Jun-2025 12:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,2828656,Umakanta Sethy Sibanshi Enterprises,21-Feb-2025 01:23 PM,Rejected-Finance,Did not Win the Lottery,25-Jun-2025 12:31 PM,,,,,,,,,,,,,,AOC
