Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,COVER-II,Monalisa Behera,02-May-2025 06:42 PM,finance_534779.pdf,BOQ Comparative Chart,Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Sarat Kumar Rout,16-Apr-2025 05:49 PM,21-Apr-2025 05:00 PM,techsummary_534779.pdf (389.73 KB),10-Jun-2025,"INR 12,612,680.02",90.0,Puspanjali Bangsingh,30-Jun-2025 12:05 PM,AGTPMKJR10.pdf (256.00 KB),Award of Contract.,1.0,2877861.0,SAHADEV DAS,07-Apr-2025 12:53 PM,Rejected-AOC,L2,30-Jun-2025 12:06 PM,1.0,2877972.0,SURESH CHANDRA BEHERA,INR,"12,612,680.02",Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Monalisa Behera,08-May-2025 11:38 AM,finsummary_534779.pdf (324.91 KB),Technical,Total 3 Nos. bidder participated.,Monalisa Behera,11-Apr-2025 07:27 PM,technical_534779.pdf,CE RW I||RWCIRCLE-KEONJHAR,2025_CERWI_112044_1,NCB-41/RWCKJR/2024-25,Periodical Maintenance of 5 Years completed PMGSY Roads under Package No.PM-KJR-10 in the District of Keonjhar.,AOC,CE RW I||RWCIRCLE-KEONJHAR,NCB-41/RWCKJR/2024-25,2025_CERWI_112044_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,28-Mar-2025 06:30 PM,08-Apr-2025 11:00 AM,28-Mar-2025 06:30 PM,07-Apr-2025 05:00 PM,28-Mar-2025 06:30 PM ,05-Apr-2025 05:00 PM ,28-Mar-2025 06:30 PM,07-Apr-2025 05:00 PM,21-Apr-2025 05:00 PM,Periodical Maintenance of 5 Years completed PMGSY Roads under Package No.PM-KJR-10 in the District of Keonjhar.,Periodical Maintenance of 5 Years completed PMGSY Roads under Package No.PM-KJR-10 in the District of Keonjhar.,Please refer Tender documents. ,NA ,"1,40,15,647",Civil Works - Roads,NA ,Tender,90.0,90.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc.","Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar","1,40,156",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,2.0,2875763.0,SANJEEB KUMAR SAHOO,04-Apr-2025 12:53 PM,Rejected-Technical,Insufficient similar nature of work and machinery.,16-Apr-2025 05:49 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3.0,2877972.0,SURESH CHANDRA BEHERA,07-Apr-2025 02:10 PM,Accepted-AOC,L1,30-Jun-2025 12:06 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
