Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
BDO BADACHANA,Internal,"BFO, AEE, SO, CP, AE/ JE Concerned of Barchana Block",Parthasarathi Panda,24-Jun-2025 09:30 PM,techsummary_522712.pdf (159.93 KB),1,2744569,ALOK KUMAR PRUSTY,12-Jan-2025 01:35 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:31 PM,25-Jun-2025,"INR 1,173,280",180.0,Rabindra Kumar Pradhan,25-Jun-2025 06:22 PM,BdoQtrWO.pdf (118.00 KB),1.0,2746769.0,JYOTI RANJAN MOHANTY,INR,"997,406",Finance,"Submitted the required documents, hence admitted 3 nos of bidders.",Rabindra Kumar Pradhan,15-Jan-2025 11:58 AM,,BOQ Comparative Chart,BDO BADACHANA,Internal,"BFO, AEE, SO, CP,AE/ JE Concerned of Barchana Block",Parthasarathi Panda,25-Jun-2025 02:31 PM,finsummary_522712.pdf (214.54 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,2024_PRBCN_108888_1,Tenderonline02 BAD/2024-25/6778/21.12.2024,Construction of Block Development Officer Quarter of Barchana Block,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,Tenderonline02 BAD/2024-25/6778/21.12.2024,2024_PRBCN_108888_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"12,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,02-Jan-2025 03:40 PM,15-Jan-2025 11:30 AM,02-Jan-2025 03:40 PM,13-Jan-2025 05:00 PM,02-Jan-2025 03:40 PM ,13-Jan-2025 01:00 PM ,02-Jan-2025 03:40 PM,13-Jan-2025 05:00 PM,"6,000",Nil,Nil,No,BDO Barchana,"PANCHAYAT SAMITI OFFICE BARCHANA, JAJPUR",Construction of Block Development Officer Quarter of Barchana Block,Residential Building Construction work,Please refer Tender documents. ,NA ,"11,73,280",Civil Works - Buildings,NA ,Tender,90.0,NA ,"Deulakur, Barchana Block Colony",754296.0,NA ,NA ,NA ,PANCHAYAT SAMITI OFFICE BARCHANA,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, RC, GST, PAN, NRC and others as per DTCN",AOC
,,,,,,2,2746213,HALADHAR NAYAK,13-Jan-2025 11:55 AM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,3,2746769,JYOTI RANJAN MOHANTY,13-Jan-2025 01:53 PM,Accepted-AOC,L1 in the transparent lottery and done agreement submitting all security deposits.,25-Jun-2025 06:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
