S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
1.0,2639225.0,PRASANTA SEBAK,INR,"988,764",Finance,All bidders admitted except Manoj Mirdha,Tripura Mahananda,20-Nov-2024 03:52 PM,,BOQ Comparative Chart,"Sri T. Mahananda,BDO",Internal,"SriSNMurmuAEE,SriPKDoraABDO,SriKMajhiSO",Tripura Mahananda,21-Nov-2024 07:27 PM,finsummary_509912.pdf (674.96 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||BHEDEN Block,2024_PRBDE_105736_1,01/2024-25,CONSTRUCTION OF ACR AT UG HIGH SCHOOL AT DALAB GP DALAB,Sri T. Mahananda,Internal,"S.N.Murmu,AEESriP.K.Dora,ABDOSri K.Majhi,SO",Tripura Mahananda,21-Nov-2024 12:19 PM,techsummary_509912.pdf (674.96 KB),1,2637523,MANOJ MIRDHA,11-Nov-2024 09:34 AM,Not Admitted-Fee/PreQual/Technical/Finance,Price Bid not complied,20-Nov-2024 03:52 PM,02-Jan-2025,"INR 988,764",180.0,Tripura Mahananda,25-Jun-2025 02:34 PM,aoc.pdf (1174.00 KB),AOC,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||BHEDEN Block,01/2024-25,2024_PRBDE_105736_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,CONSTRUCTION OF ACR AT UG HIGH SCHOOL AT DALAB GP DALAB,BUILDING WORK,AS PER DTCN ,NA ,"11,63,114",Civil Works - Buildings,NA ,Tender,90.0,180.0,PANCHAYAT SAMITI BHEDEN,768104.0,NA ,NA ,NA ,PANCHAYAT SAMITI BHEDEN,No ,No,BDO BHEDEN,PANCHAYAT SAMITI BHEDEN,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN,GSTIN,VALIDLICENCE AND OTHER AS PER DTCN","11,631",Yes,fixed,,Nil,Nil,25-Oct-2024 11:00 AM,12-Nov-2024 11:00 AM,25-Oct-2024 11:00 AM,11-Nov-2024 05:00 PM,25-Oct-2024 11:00 AM ,11-Nov-2024 05:00 PM ,25-Oct-2024 11:00 AM,11-Nov-2024 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2639225,PRASANTA SEBAK,11-Nov-2024 02:57 PM,Accepted-AOC,acepted,25-Jun-2025 02:34 PM,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2600226,RAJESH JAYASWAL,30-Oct-2024 12:18 PM,Rejected-AOC,rejected,25-Jun-2025 02:34 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2606017,Saroj Kumar Nanda,02-Nov-2024 12:54 PM,Rejected-AOC,rejected,25-Jun-2025 02:34 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
